,best_network_score,mean_network_score,model_score
YNL031C,-0.0806678436806351,-0.23218320931298475,-0.0628068322536111
YJL019W,0.5219835620223134,-1.4032068065536203,-0.31504096036554
YCR010C,0.5456249000746161,-21.586622048900146,-1.2857490595718644
YOR037W,-1.5217118286236067,-30.252695083086856,-0.8192988410129549
YML056C,0.5710170739717366,-1.3943021006567566,-0.41780475138272183
YDR310C,0.6121764660514513,-10.097993789188294,-0.49919044291872855
YIR019C,-10.636250973449847,-1438.0441161145495,-17.85930109540967
YOR023C,-4.543218638202367,-55.922122091689,-0.5379095273099359
YPL145C,0.48736876888107916,-2.2996628713640197,0.26121392108744557
YIL101C,-10.201348791368188,-1028.8095975399438,-0.07501403571178582
YBR245C,0.49039328044841657,-2.4676742745693128,-0.8949587200956781
YOR014W,0.3407754009139855,-1.6797216945719753,0.5797948412703471
YPR200C,0.35889214803053787,-0.7471595096145356,0.2444322608061767
YJR052W,0.3225135786213368,-16.027100681167003,0.11733989329649244
YIL047C,0.37225202293342097,-4.922578270864418,0.40979687025548095
YML116W,-3.4502969303935997,-145.44724168758145,-131.6721909307359
YBR049C,0.5318891715373493,-1.292945863047555,-0.8032869772055152
YLR229C,0.4738678941638505,-0.13133034811890573,0.3615744738992822
YDR343C,0.034296262670756895,-0.8705998345302789,-1.5453741878212932
YGR106C,-0.8311531825914967,-1.5963972471285504,-10.655683116861507
YPL164C,0.22331974809948107,-8.705793111687077,0.22212859470751148
YNR024W,0.22524468081600607,-1.3039035549714948,-0.41652228512429257
YPL195W,0.28831117135414336,-16.610542126658576,0.1888095027035224
YAL025C,0.03658702311605555,-0.961835273770113,-2.757661298784819
YBR086C,0.33665258836661244,-2.511995846409131,0.27099589507486366
YGL018C,0.266839251529594,-6.019305229975615,-0.27578235955664987
YMR247C,-0.3486877348227776,-50.153618039716875,-2.766101000611392
YKL161C,-0.2415342688158768,-5.2877090234610264,0.23285825328005547
YNL009W,-0.25732885844987285,-23.756914787199072,0.3184668924063637
YDL001W,0.6883163705317914,-1.3677395578350446,-1.110258029489639
YPL215W,0.3770215144392738,-5.708251175456944,0.1494549912915426
YFR030W,-6.52194085995766,-245.05707922855652,0.11917643766014267
YAR019C,-5.778189498959536,-29.590925566365268,-1.5468911847020352
YER115C,0.11051571563246662,-0.4902784658517514,-0.7423643654351374
YDR185C,-1.7776727580268197,-52.871192524932674,-0.6258263685807833
YMR263W,0.4582258779172609,-0.519156875794381,0.13087840039877616
YPL146C,0.2789577020449169,-3.464082008367247,-12.718246953294322
YGR131W,-0.15933376795491702,-11.967332835213812,-0.3883486634225467
YNR059W,-0.18338481745218144,-32.549280526717,0.01243828154007387
YML113W,0.17017722204795194,-0.31686785211070206,0.48926985945785023
YFR041C,0.07357343448150833,-2.8134946592148813,-0.21972065217926234
YGR157W,-0.8077158766300135,-11.974740786928976,-2.9917132521039753
YDR530C,-1.550548901224188,-21.756914120391816,-2.282225631326292
YJL005W,-78.09261195572732,-1013.7931488199895,-2.1943133700584325
YKL116C,0.3562545280989478,-1.8776581815308238,-0.35563103889962366
YKR008W,0.6835543118772021,-1.873279638330233,0.06767788292249158
YKL002W,0.48749093583818315,-6.162723813856995,0.31886246380296024
YPR103W,0.3242356225654757,-9.709756820309034,0.46636236512275797
YLR213C,-1.0195194919098474,-2.4447187002988944,-2.143611981667784
YLR104W,0.22135703819038738,-5.4944494926372345,0.003297467797987208
YBR223C,-0.09819933507328246,-3.3035826674659448,0.3480402564923842
YJL131C,-6.939000201945438,-31.56239501243315,-0.6878378794502635
YGL160W,-0.6407378073870903,-15.968132614478892,-0.909457315644038
YBR092C,0.05146372100106813,-0.41202982687268724,-0.14238996346068733
YGL167C,0.77019854663637,-1.9441779964942576,0.6681154027996712
YDR128W,-0.37801700882190287,-16.753666671642055,-0.5221276505235342
YPL038W,0.4754699689941765,-1.0629020731371912,-0.489190893609568
YHL009C,0.40877786013800393,-0.7481752758670895,0.09495198839002075
YBR121C,0.3628112410888293,-5.063836865212041,-13.13720131479674
YDL111C,0.4932119181664471,-0.07492136832460386,0.4987437654121278
YBR158W,0.20454275200927913,-0.43856507656962734,0.03323661954620265
YMR040W,-0.6105662006593688,-55.97394219218333,0.25418562984386806
YNL032W,0.001025652844585645,-16.298035933754093,-2.197101622564805
YMR129W,0.5279896182157191,-16.44389938979255,-19.560512435945263
YDR299W,0.2976645447014176,-2.0003833327259866,-0.9655022525555683
YER103W,-17.416954765630063,-1767.484029655345,-22.446962665384213
YDR276C,-2.694861706803243,-12.407585124234686,-3.1132347917789147
YFR047C,-0.47060998568402146,-7.966473674933953,-0.5990839236816816
YMR030W,-0.07841343293647947,-4.855862343155136,0.007894364701647106
YLR457C,0.5401976522198637,-5.3182273680984125,0.411916315657732
YCL052C,-3.9703953974356465,-17.15125354379143,-2.1261003322161516
YML024W,-0.07342842936230749,-2.512976554287051,-4.312853821000152
YOL152W,-0.740143812924972,-11.622434303451747,-2.7195442413044626
YDR198C,0.19954844124235468,-4.073493310366602,-0.4602507539822451
YNL002C,0.2775375405298558,-1.5027452430823778,-3.476682874132359
YIR021W,0.20877857778346393,-9.986604486558711,-1.990434498289569
YJR062C,-7.678594450109284,-32.76256401029885,-9.95718049398774
YDL156W,0.3771296331685031,-0.52013695595814,0.17304387326011555
YDR443C,0.31790177374094764,-12.214581900358423,-0.1352857123636457
YDR088C,0.6245747422443764,-6.253470169757274,-0.4171020587634217
YOR039W,0.4507115023204258,-0.08290672106766366,0.28521869317697973
YPR131C,0.6476872563287268,-0.7567365410763173,0.4425702538017268
YLR272C,-0.8473783485269542,-19.997566356902247,-2.392950422128528
YDL178W,0.6716495505409148,-4.875309375969847,-0.5841272849219907
YBR281C,0.19301446864962052,-1.1349497534297899,-0.06528682281385675
YGL120C,0.5434394055081129,-2.166487428187777,-4.2263298413355805
YLR239C,0.2842548729457796,-3.2044116719604987,0.17513067022626155
YPL201C,0.5554786186094819,-22.49140903665186,-0.03877547960373624
YNL047C,-1.0049487181523153,-28.07341259245311,-2.6479891172834806
YLR376C,0.543985529858779,-0.14340219642214425,0.35344935344429795
YLR273C,-0.5116986609175767,-5.449607934694013,-0.01238743666270108
YER169W,0.2163063640045338,-6.815486670911648,0.26547600054903764
YMR013C,0.3486262046481232,-8.159806204935379,0.012996930187965505
YOR241W,0.22482045157228425,-8.126918709127482,-2.944452559095243
YGR068C,-0.22215150892558708,-8.846664934380113,-0.08074155692994563
YDR447C,-0.5332034103790125,-14.40875734210628,-3.0867048095434355
YPL018W,0.4316123410020998,-15.560628643018866,-0.6394953620848904
YDR518W,0.17777982008870047,-1.7526722957766407,0.31832279446660977
YLR083C,0.34143750843704324,-4.438057417713691,-6.488219373135129
YFR028C,0.5362884376506123,-0.666975156284196,-2.7519603594663353
YOR227W,-3.978283220144708,-71.76043704633844,-0.09126718772851752
YBR291C,-1.2989008640462387,-54.02783999991138,-9.096333101162797
YBR129C,-1.2517494824337563,-50.02264349237042,-3.386252537793175
YBR007C,0.6756492790454456,-5.1508455865001945,0.44022413607933364
YAR008W,0.1925960844875229,-1.7004138368253825,-8.13413624094991
YKL072W,0.6456809956964855,-5.859580491732004,0.14792458215198778
YGR177C,0.066693338187565,-4.3167679034017565,-15.029500645258324
YFL013C,0.5508826169409258,-11.63648916763157,-0.1791908255895758
YDR379W,-1.6277799280154173,-73.26023839356888,-1.2324318533966023
YDR158W,0.05785083528167645,-1.3654621502260706,-2.298719706753062
YLR238W,-0.10327426642471191,-6.804210902127814,0.06212333271674286
YDR436W,-28.217810153576316,-186.81164049020316,-0.3489337195332577
YDR253C,-1.374569969056376,-125.08809400873318,0.30182084216516675
YPR005C,0.3069977569457548,-1.1682583706172442,0.3709157643590831
YOR256C,0.5394505863041715,-6.934219431786991,0.2013186744111184
YGL234W,0.6440571208388481,-7.8674093297693375,-0.8987883994626348
YBL038W,0.21539184400319183,-0.639359241154639,0.10007492273112031
YER060W-A,-6.023495841352101,-263.88106368824157,-1.350576347861272
YER031C,-0.18113069930540296,-0.8312577485309973,-5.831195702189594
YDR110W,-0.09047571888952913,-6.860332650746088,-15.285842968009202
YBR058C,0.7486016637067816,-2.6790617813090427,0.2916532647757239
YIL079C,0.430620288704121,-0.6257983598638123,-1.13498834745472
YIL148W,0.19707815591817984,-3.094165826718878,-5.80401021269969
YHR134W,0.6043460138393323,-2.387613636878781,-0.9704631608359906
YIL070C,-0.1946766461984078,-0.8404713830408834,0.3356118554522216
YMR003W,0.3335950645056006,-0.03795215321635217,-0.39262981757189647
YDR237W,0.2976090172273415,-1.4390351652517122,0.4751420638807944
YGR024C,0.12993115737096125,-37.82156422820966,-74.08331979891533
YDL104C,-2.2895165019138792,-66.5683388197426,-1.8396392348808555
YER178W,0.7387890662420481,-1.1486134777589372,0.5373764781720797
YKL068W,0.5454228886643416,-6.02251928038117,-6.4348223551211605
YCR024C,-0.006957352359300351,-6.94951598593655,0.26881965384209006
YGL164C,-0.5374279191997038,-25.905485883060088,-0.9425790321183305
YJL087C,0.5700036077613684,-12.471348474728051,-35.58710116918779
YDR370C,0.3044277898839513,-35.939345659143015,-89.52720460531182
YDL232W,-8.114899345287528,-33.18391301387626,-14.588040372879217
YNL272C,0.5574823014241852,-1.4130977555702897,0.3356603151391471
YKR093W,-0.4959107532552386,-25.809832697465254,-1.929702862528698
YJL148W,0.12868865744486618,-1.3646469806117987,-2.1772942175845422
YJL057C,-1.7418107244751408,-83.14203599481169,-1.049375083510507
YBL032W,0.42452735923027174,-0.1075228993286234,-0.16505987792476462
YLR098C,-1.6135329276882877,-25.51677971167702,0.4925614610057867
YHL032C,-4.730139122675831,-53.91367196732209,-5.2581013756439585
YBR182C,0.4151113538011935,-4.744035297633184,0.4419617971624114
YOL101C,-0.2710644256372234,-14.79345382913897,-31.5986331702458
YPR122W,-0.8583655047042639,-33.327614473663346,-3.2201230400396
YKL042W,0.4085122445749011,-0.06820126731298988,-0.6246560370707678
YMR194C-B,-0.0008655710111786341,-1.3365408618307488,-0.17456780163005586
YIL133C,0.2551293159391824,-2.402324828676042,-1.3041569020380395
YJR086W,0.14634818269165178,-3.0112160738540976,0.05261461218783163
YOR368W,0.6567647274788506,-1.9388477075947699,0.508058901511036
YLR091W,-0.19622466403078773,-13.457011003928939,-0.8490463571563189
YNL325C,0.05830525273934577,-23.502250816090864,0.1234496189729537
YMR217W,0.12988424397022186,-0.8497942255416208,0.3833102409250885
YJL127C,0.41837587420960853,-1.2421386943875274,0.48771259674468104
YCL055W,-0.26785756213714834,-1.5182635563093552,-0.29694367352172046
YBL003C,0.1736417564972576,-0.31622420590894523,0.4003355275250769
YLR373C,0.7038689334439392,-3.1660072647541786,0.5331675011042531
YKL185W,0.372164265250604,-0.5586283116403421,-0.20037714126996473
YGL023C,0.43805121391525903,-1.6961827224540795,0.089533374263679
YPR093C,-2.3589180573948774,-23.69335006036096,-1.1690172298375743
YNL103W,0.24372067314742152,-24.828103928714608,-0.20958681373964677
YML073C,0.20061919789707156,-1.8200853611707546,-2.9157224483780877
YKL021C,0.4150192344802126,-1.7086081661460264,-0.45905783237095543
YHR100C,0.4320504167305198,0.18502384266946847,0.07444012969431632
YHR051W,0.0767997633843853,-1.5252207023187458,-0.03012822026157813
YKL128C,-0.10762241935710541,-12.29088360554623,-1.8117567730874076
YGR055W,-0.7386237869253748,-24.464345107826702,-0.6365686048121383
YJL179W,0.04272210702895198,-0.9697657647527,-0.4759972256504663
YML038C,0.5798326156077215,-3.575483279631183,0.5129947092760955
YCL014W,0.4854268669559441,-5.917039552568246,0.1967470082385736
YML081C-A,-2.4533678368737313,-14.205445475394148,-1.1004151611592738
YBR235W,-2.8222175282716195,-54.96712808710815,0.005108618711832924
YJR058C,0.28722836858382345,-5.310373807248911,-0.024547491958406574
YOR346W,-0.41474793438640384,-72.10382718084814,-70.59345300537781
YDL014W,0.19313274908723893,-0.8006629596939168,0.3107130082603254
YOL063C,0.22349567066500872,-48.430493455213124,-0.19153360735664832
YCL027W,-0.4408504497476403,-1.069622902515155,0.29338533538940403
YDL116W,0.49206975007260445,-13.46520679310144,-12.233272365705536
YEL065W,0.43703422078941145,-0.8598915964093171,0.361127541514822
YNL049C,0.3447552556832864,-12.1840319267646,0.3500890313293088
YPL042C,0.6749950061926764,-3.3299232056255326,0.3631693908834659
YPL049C,-0.26472617298293255,-13.924101931128043,-1.3731919271001898
YNL084C,0.2185050030293319,-2.386120798000588,-0.30040773650556496
YLR233C,-0.34593869817971634,-9.73999889038457,-0.13128670296954173
YOR228C,-4.816497418297732,-87.57485269124571,-2.796706900022209
YLR054C,-0.05604176543246746,-19.053228314514495,-0.8286639348870912
YNR050C,-5.750990410377793,-8.465186743513017,-14.68182448219807
YHR077C,-2.108258703517161,-426.6165407295307,-534.1452736525663
YCL033C,0.4296711503530154,-0.21186235042590615,0.28584774700645826
YLL024C,0.48433170759321936,-2.869070553180095,-0.41263187822340247
YBR164C,0.2193291547492243,-0.14646801743473975,-0.2353003089907817
YLR405W,-0.17242590453159087,-43.495162936909956,-195.8412633578301
YBR153W,0.6844019070247704,-1.5757769791007754,-0.19519963917840277
YDL047W,0.7097815632897541,-0.9722198835969864,0.4644521513060357
YML112W,0.32455251225424064,-1.4406051172299346,0.461323306326838
YMR069W,-0.0722205428810142,-0.5805276597741822,-0.5754468828308925
YBR231C,0.4239434213531369,-2.0929966591208573,0.6441750770033788
YLR368W,-0.38354527205994554,-9.405211779244786,-0.04663199406078986
YML006C,0.5381281025776458,-3.3100338425715967,-1.1322995547259334
YHR104W,-2.0572507498196924,-45.46452776241686,-52.94258259732841
YIL069C,0.4264814078087433,-6.2376827994607895,-0.36297226377757574
YNL270C,-1.7067773911352497,-242.31464871077569,-4.753124609269017
YDR348C,0.006273076267971955,-1.7714357985879026,0.4455749264510203
YIR026C,0.008676649454281616,-0.9458285965372968,0.21976920133244954
YML058W-A,-9.479062177157303,-59.25394701324951,-2.1300590300879896
YEL063C,-2.234708017269192,-48.54712030769762,0.26018192276169005
YLR438W,-0.015530961927744414,-4.533220447327808,-15.317494854589881
YBR118W,0.4930264914856874,-0.8428429854338407,-1.7451023425782821
YDR060W,0.40820254521992894,-2.159732356987728,-6.89037360522269
YFR024C-A,-3.060868370718281,-34.243360034987354,-3.183872729838261
YGL215W,0.060155316397645445,-0.814965364293144,-0.34642109584625425
YOR064C,0.4345216571764558,-15.098184226765525,-27.10704902002878
YIL017C,-6.781115915410699,-64.08720785755597,-0.7395572731600334
YNL167C,-0.11747470117801233,-8.060817297607091,0.04620455540841981
YHR162W,0.017030208589447815,-0.6154094512523157,-0.445336057846781
YKL166C,-0.15780098831955897,-45.4620381102905,-138.3187974028805
YLR360W,0.2523425733610397,-17.358433103965115,0.4039110472099835
YDR142C,0.2603866781193165,-4.629942342617089,0.3666162095304048
YGR116W,0.30952078101973945,-11.638774716057057,-9.824272217974743
YOR337W,0.4640683760011255,-4.664732429829687,-3.256999120885942
YDL224C,-1.416184914392135,-13.888738829181493,0.1543687051962872
YER073W,0.26162606406780264,-1.131393808176779,0.16646025550457652
YNR041C,-0.367014094663191,-73.71368925558916,0.5636034569104378
YKR100C,0.5036528575357467,-0.41114262968052395,0.5604280201692066
YNL063W,-1.3658869620453,-32.000615676266115,-0.40644972358156223
YDR459C,0.0703456360739623,-9.81760650406939,0.47812776339502355
YLR178C,-0.9842018190029584,-100.00637880615913,-0.31983930594199583
YJL153C,0.43882073842008057,-0.4745701597346038,-0.23507061039019767
YJR113C,0.608776577490591,-1.7156320356609218,0.32040793311244614
YOR280C,0.42713642341028296,-1.173210972978772,0.5044235665592259
YOL043C,0.7069319994495125,-6.675638563021526,0.24395428619211207
YJL112W,0.2396309159051345,-7.725767671663178,0.4141880592315445
YLR210W,-0.07037365268443889,-0.8349425032048896,0.3824364209986237
YGL065C,0.48380630965280647,-0.15118006032576578,0.47811096799594
YCR073C,0.7611247643018911,-28.812297347314985,-0.43394739583077013
YGL156W,0.27737925039998396,-43.18912582750815,-0.173433141780919
YMR105C,-40.34994969975569,-1528.3535310772677,-1211.1856749168899
YDR400W,0.31978756024715516,-0.4466323535974634,0.2738360213902713
YGL225W,0.3366962856032963,-0.6841122695753441,-3.7024387363925384
YER185W,0.4846763543617432,-2.264812800414172,0.33064581955400935
YBR230C,0.4446958072025283,-18.111943883673494,0.1814901755618365
YER166W,-0.3964538746941941,-26.493012312117894,-1.6577503919460717
YOR326W,0.6314850801874113,-3.1503937840526275,-5.717335499523671
YDL161W,0.5056558462505358,-2.391501891501976,0.4118117656582122
YGR189C,0.2361768123302559,-0.31829498560487124,-0.098991294259749
YBR017C,0.04628538875790036,-22.58258720525682,-58.460003033639644
YDR456W,-0.38640939941545965,-36.91548286952656,-0.43281386259301646
YKL155C,0.33011020151492165,-10.530365257624194,-0.025382882857637856
YIL117C,0.29338547444046503,-2.085721455656753,0.10930361817640613
YPL081W,0.29818646030882523,-0.757253752249223,0.13940651472070362
YML097C,0.6555945057035076,-4.00943785971959,-5.035466075914009
YKR095W,0.4982595354954338,-25.862091277454137,-3.734072675557963
YAR042W,-1.0991051255897488,-14.715325716493131,-0.8997008683143418
YIL014W,-0.27171632095896603,-13.003420750428829,0.12253100765364175
YLR115W,0.3810418160019145,-4.838898636766644,0.5537671991108295
YOL082W,-1.3308232848175003,-22.88368996435542,0.035631156201222015
YBR114W,-0.335046837578319,-17.0332615188855,-0.4554184607429006
YNL152W,0.7936298267146354,-4.3828528530675115,0.6273822052602616
YLR451W,0.5527605492044803,-17.97071376542277,-61.3699832206698
YML115C,0.43318344972657313,-4.240482341234541,-0.2344603250533963
YHL035C,-16.265669117956616,-108.35551081729963,-1.0973133575752043
