,best_network_score,mean_network_score,model_score
YNL103W,-0.5662529465350994,-2.702820921958133,0.2947530761496351
YOR377W,-0.1731912053407144,-1.7095057964247609,-0.015947563581452974
YOR184W,-0.025043749044148654,-6.329367600635194,-2.2830094737070787
YNL119W,-0.05517146788121119,-9.04849812211355,-0.4523296291114792
YFR036W,-2.7468594094243204,-22.072348428448347,-1.0492421975181947
YLR378C,-0.8303974253212847,-10.015721272751273,-0.31400812091331237
YJL187C,0.2235581719867416,-0.4224829333997129,-0.010393401242899091
YOR063W,0.006150152096948913,-3.0814596587148686,-0.027688560574111197
YCR027C,0.02429519675819929,-1.5266895896541477,0.6149921044255271
YGR274C,-0.0030928734378575574,-0.428623825966081,-0.2389501695191795
YDR065W,-0.7428413754261223,-2.1694151894662133,-0.8820854234778557
YOR066W,0.623863345478264,-1.272712085452106,0.6199478995123606
YML100W,-46.80541972720803,-1458.5936041796356,-30.020409143207633
YDL198C,-1.7628389286790345,-3.415753929070235,-3.176529087212098
YNL301C,0.3591745688588495,-7.472264966938095,-1.5792256858913514
YCL032W,0.041937938044152176,-6.283777401427495,0.5776960677840906
YJL198W,0.24172225880974763,-1.1562599313037591,0.28442093164500964
YKR022C,0.18239544104626793,-0.6056104966571686,0.15473958244160502
YBL013W,-0.2627615099362931,-2.537594124212883,0.7070312810318063
YJL156C,0.03396356219248666,-1.1259323660229645,0.11495513044764516
YBR270C,0.5286110627517777,-0.7919962018609162,0.677798815734863
YJL151C,0.287837881112461,-1.7883080942496739,0.3285846549476508
YJL122W,-0.9806976504541213,-4.099896850864812,-1.1885404265562036
YLL009C,-0.25112404285473,-4.062014038394895,0.4630011343112355
YKL201C,-0.54175955781029,-8.58767490363959,-2.0658357066857764
YNL189W,0.6835519146971782,-0.7116755113620448,0.6435329189943495
YOL065C,0.26999411381657384,-1.3031168248234755,0.6538352591634589
YDR076W,0.4567919254776898,-0.7045861981735104,0.5737703869420873
YAL033W,-0.16979608592265277,-1.659582171988057,0.22474275313201275
YPL255W,0.5648432126229048,-1.8238896337409107,0.6102541295899874
YMR157C,0.36580392582006793,-0.7139155397839501,0.4782903462846676
YOR196C,0.105421331602304,-0.2911803400076779,0.035471306856200924
YLR408C,0.6788051942953804,-4.552282757188981,0.05067366973782335
YMR282C,-0.5210704935949866,-0.9200581398829566,-0.09594298824310601
YGR217W,0.06892527767109802,-0.4842888882562756,0.26629541616782165
YKL126W,-0.24389441084935742,-3.1179875903678673,0.33331923956843756
YKL081W,0.32326732159000426,-1.7377432030042106,0.3287614524759817
YGL037C,-1.551507314087131,-42.4471357030147,-3.9514565043322873
YPL043W,0.4116278688303817,-4.690659820268288,-0.8754919529595296
YLR382C,0.13535938847405968,-0.7561824431789355,0.24431254656003376
YBR105C,0.22581834365166759,-1.384522744052623,0.46464660008967656
YOR354C,-0.6157131959492195,-3.753819125445937,-0.445911499373347
YCR092C,0.1357579779698099,-1.0613243219578763,-0.3648487600525031
YDR264C,-2.602896149817277,-29.95569813052801,-3.673506936767823
YKL053C-A,-0.6732788556155289,-4.687634048042493,0.23537914901384988
YJR103W,-0.8019971854954434,-25.134414438762843,-0.5209862653059483
YOR142W,-0.4874764306041161,-2.8727835846500738,0.11968199341258598
YOR216C,-0.5388875407365321,-51.64698887862235,-7.516793948264026
YCR107W,0.5496918161871845,-0.6849330574080907,0.49192189122228225
YHR067W,0.5445087957121897,-0.8702034526243664,0.41002155928559036
YGR262C,0.3051547975103426,-0.5971628554356725,0.3494480678214402
YKL010C,-3.2704344433061108,-41.22556299208409,-4.067740625153303
YDL061C,-6.865925960548206,-21.358764929298527,-3.1552175683109946
YML021C,-0.0029607787034937163,-1.4535538083654014,0.41463086998906296
YKR025W,-5.497419772230445,-38.16236981464133,-8.329746866805362
YDL237W,-0.700002887379077,-5.898249913798301,-0.1581320786016934
YOR104W,0.2768449274424255,-5.009707505618794,0.21495588330578536
YMR270C,-0.15993406161455276,-4.8468154715850975,-0.8503053118585612
YBR248C,0.07896430580700464,-3.527885061070717,-0.4127896474882481
YOR178C,-0.4729702799922217,-5.030662027491956,-0.2654532904890649
YPL002C,-0.013832460804420021,-0.9454118198176784,0.473230793355558
YPL174C,-0.42469764048938147,-1.4589828740885866,-0.2427084530498384
YNL317W,-0.3066458205325613,-23.38596168144052,-1.59000507109698
YJR064W,-0.3617425846352301,-5.902898914077126,0.19051463368891491
YHR120W,-0.20521514156688864,-0.9995223275617179,-0.14940878914913827
YOR074C,0.004277421025312878,-2.1273877663475176,0.10205932593622191
YNR060W,-1.128368155359048,-3.6286729381417206,-2.6685863563085173
YOR110W,0.25539386986825496,-3.349789160139704,0.09824055026798621
YBR210W,-1.192863635329,-10.696575112193148,-1.567601235852381
YCR028C,0.33266938200043616,-2.988297420305474,0.04901094113968081
YOR174W,-0.27122168176304706,-3.3464650634592976,-0.1417950969269433
YKL193C,0.4711340642380325,-1.7082481512324053,-1.0419926950741494
YGL197W,0.11672543903642582,-3.021538577510002,0.493376459556535
YNL014W,0.37905249590433626,-2.2439755076080523,0.4044253753945621
YDR178W,-1.4565770267901403,-16.303591038557947,-0.20945771216411577
YDR214W,-7.523305732058596,-22.025684517550335,-2.4837376706361125
YKL122C,-0.1617494353314894,-3.61745773973825,-0.28720601224476
YJL134W,-0.5170123817974968,-0.8615846491556634,-0.16037927719219988
YLR097C,-1.8908829896245127,-3.450077857824582,-2.681732243139011
YER008C,-13.790323321460146,-60.516819761302365,-0.5041578761249113
YKL183W,0.1883248548088762,-2.2160322386193982,0.43435010490109216
YOL115W,0.22400086762039653,-3.092089873143382,0.3162284450027135
YIL015W,0.3786190583504937,-1.8218396057507626,-0.02588208937295382
YJL023C,0.2659045563901857,-1.336905304965203,-0.37756889402159743
YCL004W,0.6108614695189878,-1.1289714866379086,0.18166735614572685
YIL134W,0.45665745985238687,-0.12629246798316304,0.49293750632439365
YBR216C,-2.0106394756740205,-6.817275336194548,0.11614974895625647
YNL042W,-3.311295708611181,-18.69741589701981,-3.086331451509901
YPL219W,0.7107302714346884,-2.7069288922994637,0.0544734694268838
YPL038W,0.1824118710698528,-2.9714359438233715,0.33556397352994594
YDR026C,0.37412971751859325,-1.677990605495174,0.418844692982522
YHR189W,0.6781840910069852,-4.681426881781002,0.10387495596831889
YPR067W,0.2878646372972017,-0.796275153372443,0.34875044827114804
YDL193W,-0.16250035097919358,-8.29990250434928,0.2774421494083988
YFL020C,0.7006948976768775,-1.318910874522232,0.7540142643642972
YPL159C,-0.9617358683542406,-7.936727046926286,-1.905547084830714
YKL088W,-0.3835205527683705,-5.246515054652387,0.417012064479492
YNL261W,-0.6886324151917981,-3.8226253629265625,0.008424345962358614
YAL005C,-1.849430847926726,-30.276924616364294,-2.59899896646147
YGL162W,0.219853802987112,-3.374948540088514,0.6054192852981953
YER032W,0.5343189237945764,-1.2825468449989061,0.6159357918982664
YNL133C,0.0015516225040180132,-1.5058819358834243,0.6899441113049323
YBR014C,-0.3362063692020242,-5.21094289919129,-0.48862033537155736
YDR420W,0.16113810754909152,-1.2055371810376965,0.3438239414280256
YDR126W,0.490744275362516,-1.6019228229589382,0.6503121275912566
YER153C,-0.563709513081071,-6.399932842727234,0.26679309616944835
YLL006W,0.4156814556041861,-3.7462340182095053,0.5735873025531093
YJL166W,0.04683338786814528,-0.8256847755937432,0.23531082893698976
YMR275C,0.07536535099541748,-2.7787412432888767,-0.035635981670093186
YGL033W,0.43799866741688886,-2.498513168900919,0.7215603863254593
YOR107W,0.2709381520488989,-1.1600600345330057,0.24431889798817302
YDR217C,0.37295133965448957,-0.41067549483194493,0.6135069450437175
YPL030W,-0.007881535199635793,-4.546787037017593,0.35823395683015435
YOR311C,-0.03440920587472092,-17.742337266923467,-3.564611832152785
YER073W,-0.13844880153478006,-5.612313248576404,-1.7940824321201547
YPR168W,0.5047930847979141,-1.2259449611061335,0.4457307818746882
YOL004W,-2.3890399028369402,-21.592962526891498,-4.544623945517205
YMR281W,0.5223390470249539,-0.5598578313436972,0.4448644515910992
YCL052C,-4.898783154247638,-25.79317326617965,-1.5724198816755657
YLR430W,-0.003891167808340823,-7.346825033072516,-1.0549787845438359
YGR091W,0.5553606768541447,-1.4267536860957815,0.7137017922697116
YAL007C,0.006654937599772026,-1.047710638527454,0.03832252159309553
YFR033C,0.06756306351937143,-1.0051973589411396,-1.6534624207229538
YML017W,-0.4392116150774628,-9.732691632502364,-0.11530796866179305
YHR002W,0.1585511021444932,-0.9550225861896338,0.647111412528782
YHR011W,0.47844540017814535,-0.9165628152883614,0.6578161491607754
YHR150W,0.13722506620420968,-0.7135105851854596,0.13941504378445904
YDR398W,-3.403659861201807,-39.582109953763094,-3.348720037641892
YJR045C,-1.22933033393333,-5.812690304315234,-1.0615757079593098
YOR204W,0.42398043763141446,-0.2012349713075647,0.25758617528084304
YPR154W,-12.6332371303873,-281.3983940011392,-214.0443546134044
YOL124C,-0.4945219060243617,-5.429623540902124,-0.4142895244189272
YLL040C,-0.6767308653023637,-17.107215887924525,-2.1277432216055225
YDR150W,-2.4399540786172027,-9.522264262656615,-6.266024976653618
YJR088C,-0.25413321091581026,-2.0873024954633026,-0.2502004764533335
YDR016C,-2.8314927312439915,-26.896084878592635,-5.918143991788794
YLR372W,0.5208153894866253,-0.4781123367619675,0.050267302941405044
YKL033W,-0.18330854407106054,-0.8632894708294631,0.07165137478224337
YDL197C,-2.418988484475399,-8.867605016302726,-2.166939719849664
YOR195W,0.330082496617184,-0.6241344714121181,-0.0022750549731245682
YLR079W,0.41405850881319656,-0.7096636962949538,0.3433114738901737
YGR177C,0.09250720797578378,-0.33295670022689733,0.22836734651355126
YNL056W,0.4078179717255809,-2.0082558659027767,0.25642902664696504
YDR127W,0.23064147890719094,-4.195805329893492,0.43036565000434746
YJR135W-A,-2.2052727024168197,-10.396194078806893,-1.6160841951896945
YBL054W,-2.3515295391909894,-33.48632494752469,-5.826857658718985
YNL182C,-1.1627622724347837,-14.594868467881897,-2.4308032621699884
YMR093W,-0.2841697763702971,-14.053662063238159,-0.780125694194269
YBR243C,-0.5852582145962192,-10.919585485701221,-1.6131115516917667
YDL231C,-4.703093398968529,-47.08942709197454,-0.8913870123497041
YCL018W,-5.266955570494047,-57.253997229921616,-1.9659978331007892
YOL006C,0.12989756855209192,-2.459265381541648,-0.2597367345448722
YOR317W,-4.945398452149053,-24.063369652827873,-5.457060693002896
YNL090W,-1.9184471954290045,-8.767956799169434,-1.8051346410610418
YMR223W,0.30764576814176076,-1.3908653260593846,0.1624142465629012
YMR143W,0.19200590380856133,-1.2676420504038661,0.35170132463593645
YIR015W,0.43506903738868613,-2.2245220823389706,0.5373794010498182
YOR237W,0.443410709120527,-1.9958313254368707,0.7651354728582846
YAL058W,0.06253859872163929,-0.6202933601049005,0.38903313937185346
YDR163W,-0.5033615176665382,-7.632323689941206,0.4456284670713713
YOR192C,0.38995009392421454,-0.6168829225567828,0.44646824081264763
YPR103W,-0.07659262728584541,-44.81808230329559,-24.571150542651708
YNL116W,0.3809937519645463,-0.9165259059991249,0.5113620135194676
YBL084C,0.34658985277822224,-0.30221766317491056,0.5285586374257878
YBR136W,-0.1018951826678011,-1.0745214475273854,0.2623886213491994
YLR385C,-1.5761830763109836,-7.5770686795716635,0.08119799888109755
YBL056W,-8.979608435635644,-41.25763195518489,-11.775260151207211
YBL003C,-0.08620006731255084,-0.5907437638284199,0.40886543058122093
YDR298C,-0.7452925792901641,-2.0351875657238097,-0.16587322698396673
YGL044C,-8.158335932566159,-39.28021829147411,-1.9616651819319055
YPL246C,0.3144207161098628,-1.4348435449920944,-1.8599310598662993
YDR014W-A,-0.5743409633230858,-2.04491626776479,0.6763247727811844
YMR019W,0.006106125332683199,-1.275471136327223,0.20834396048130133
YLR069C,0.20355063767981735,-0.23234991997004215,-0.17856823986552847
YKL061W,-2.0675264912966913,-7.5472099964341846,-0.25210341770928363
YDL033C,0.5113589169021413,-0.8057705291244084,0.6137670716609706
YJL091C,-2.4428635177304923,-25.461389102941894,-0.4820584199028481
YOR094W,-0.21262757279384664,-2.3184821313384227,0.11680194573917162
YOR356W,-0.05843256949198421,-2.871437236063356,-0.6879959110623288
YGR098C,-1.4737479050680105,-2.9049715398790013,-0.8487201187385995
YNL029C,0.10990067075641916,-2.0995625786094005,-1.287736913288319
YJL076W,-1.2578612414671124,-6.562384620334907,-2.3957414107165613
YOR328W,-0.2849134159773349,-5.150677538834675,-0.13753713914532614
YMR029C,0.37418469439173385,-0.22815376231029033,0.4169653191707529
YBR018C,0.4200770655780671,-1.2110493403009792,0.7266168257328735
YOL049W,0.2571795754849047,-22.692026229479662,-2.74969788505111
YLR324W,0.5254671117681934,-0.9938362506839532,0.3755408190255995
YHL011C,0.5559727453777649,-0.5660586359651911,-0.09603322848674503
YKL211C,-0.1969195066193879,-0.9447527233421604,-0.0311507874326473
YBR289W,0.549967905899239,-0.33779465938600545,0.6898033338678581
YPR143W,-1.2176060413014325,-9.775126812571848,-2.171077844528684
YIL072W,0.47828363334878177,-0.804139885594668,0.5773349112200887
YDR358W,0.4491505533825036,-1.7909412739453023,-0.12346234074078419
YAL023C,0.4465966147343373,-1.587056473359997,0.4611834209645802
YMR021C,0.2624491259862196,-0.5850546890312608,0.2518256646742011
YGR119C,0.31949049077744573,-0.44857551918486727,0.33808559615800937
YPR139C,-0.3056074935660138,-1.6516165952161996,0.2208785209613608
YFL029C,-0.2092246115007482,-0.9206054909928276,-0.2065816750650054
YCL058C,-1.9694860216687378,-25.83722792503474,-0.8125041148380386
YER093C-A,-2.874205577430407,-36.030499691299745,-2.2117718635115673
YMR192W,0.33324048297964703,-4.43433094072301,0.5901498384048762
YNL202W,0.4287791762049795,-1.8500423477280024,0.7504709247089434
YBR040W,-1.0838194001226156,-3.5640705095771965,-0.6159249598451534
YNL167C,0.4322573254693907,-1.049602570256053,0.455496865907753
YBR208C,-0.5906661926179376,-14.14335219324306,-1.4395180569611434
YOL090W,-0.5438276330605409,-1.024276202343514,-0.29592208485209587
YMR256C,-2.1954687664177897,-6.799956393083712,-1.3698840357879876
YMR269W,0.183166614418001,-2.7200618381081894,0.016063805795602827
YPR111W,0.41821139213268294,-1.0330941041181578,0.6703221607311638
YPL269W,0.16881603859273628,-1.6663484609667742,0.7022100193992163
YGL243W,0.023990407440117822,-2.56471836651797,-0.1902540065261013
YOR075W,-0.546226389556564,-12.08599747045509,-0.4221261621558991
YML034W,0.21821968113950013,-0.4803972097819772,-0.03651460067650454
YFL004W,-0.034686363690621794,-1.1775135524257452,-0.12779952727920904
YDL222C,-8.019725485653584,-80.38740306078817,-11.723567386308176
YLR018C,-1.4787800857537818,-9.515194976622379,-4.2694049726321195
YOL093W,-0.48713093994802126,-6.359492352352865,-0.2162571804505835
YBR110W,0.052274227641270744,-1.8520318885109839,0.20262232492363993
YCR024C-A,-31.43877476804098,-118.43215976897605,-29.856943792806646
YHR081W,-2.226199515148861,-10.283566391922104,-3.250180276924784
YDL090C,0.5758335947440354,-1.0569246320067331,0.274843101473484
YBL024W,0.15527933530555268,-3.1168811389687203,-0.4995211227419073
YPL008W,-0.6800516289519255,-1.5287819970959327,-0.22160097840676246
YGR084C,0.41420918565792525,-0.9057978966877117,0.39361827017101036
YGR227W,0.09827487044663821,-0.48915213172149247,-0.4862524863209831
YJR070C,0.5241606791603856,-1.6547642641235196,-0.07343262756670152
YAL061W,-1.2187379274910044,-7.942322017484444,-3.0066276850811264
YML098W,-0.7829031201214267,-13.034956873185285,-3.3292015971714846
YOR009W,0.5986149011879828,-1.173312297785015,0.7823113674167931
YOR231W,0.5964623391842374,-1.3378909672532207,0.5046705805649918
YDL200C,-0.37568320732956145,-2.2065965797220093,0.45640479849974297
YOR224C,-0.7741688658980939,-4.89812547961705,-0.6014694536042651
YJL066C,0.47581696478736835,-1.5699259913877337,-1.1209140525851535
YCR005C,-0.26361148566665293,-6.199854560813146,-5.113826659298016
YBR162W-A,-55.070336200972314,-145.5635746895094,-34.45145984707857
YIL007C,0.3470861485583504,-0.495653457965588,0.5474928464709146
YPL193W,0.06201377392171736,-5.694539592328306,-0.9745887994098513
YBR129C,0.1834426727195217,-0.4708308485060126,-0.34891766669030994
YCL064C,-4.4156916065920075,-17.432205622246958,-5.861104152813988
YPR033C,0.5848419634540469,-0.5793892332217495,-0.1848242045995465
YCR060W,-1.9077132748268997,-5.594043469987155,-0.6157390213652816
YLL063C,0.15723959855805839,-0.7711271289778213,0.10524979371510693
YIR004W,-0.0699446427873502,-2.8516453496958425,0.02387853340954065
YMR070W,0.4210256509135296,-1.2097381097858622,0.20736896736666086
YPR124W,-0.8249737957325692,-2.052070558041678,-0.9321531661730544
YKL180W,-0.010712685011838197,-1.6876036088900737,0.2559555490126092
YOR206W,0.1407107060244074,-2.7894466012250887,-0.3844070718651357
YMR284W,-0.0929684340385825,-1.0888984152170074,0.1680421318975937
YDL150W,-1.4989709260096216,-7.071687274314496,-0.5828617764426459
YBR294W,-45.65697280506458,-996.6929473536102,-176.4368758884134
YEL032W,0.2838682296032074,0.017128039344665242,0.27825532753733223
YLR318W,-0.08385457912093337,-1.0873641954930175,0.5252511968380478
YDR108W,0.48824195465202996,-0.6529117044561409,0.47157773706163847
YGR036C,0.6696328539188465,-1.1614468961188071,0.6600851059566544
YGL133W,-2.444491955901422,-10.173900020479271,-0.6563181556899087
YJL172W,-1.5882733890891267,-8.13643158164234,-0.20606908908296004
YBR093C,-0.3820313779802986,-1.8371776687603123,-0.3830131418559185
YLR298C,0.5583497076104771,-2.00824437086616,0.6824303891658591
YML074C,-0.6189225161835461,-3.0678636124006817,-1.3924916567558032
YER096W,0.5347719739169638,-1.3015913044456398,0.39411991876536573
YDR119W,-4.308670685685528,-71.1669218860711,-1.0081812573953894
