,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
rpsE,-1.31994503666707,-2.043466549006465,-2.2136000318164686,-1.167325902899385,-1.0113560115369573,0.09840951023072564,1.141242458801047,1.3071437154699204,1.343182374795014,1.1030652003180432,1.0626336068326068,0.7114489354296474,-0.7993559590058683,-1.036666755497499,1.0050730224974351,1.0692987523372832,8.0,8.0,0.0,0.0,3.0,1.0,0.5944313823193248,0.7709937628277708
ylaD,0.8951286204269296,0.8852896613236196,0.8596564066487837,0.7048367948912609,0.8977751984453156,0.85493024735674,0.112342878855264,0.11749471689771727,0.12996109269278705,0.18847257623432664,0.11091625466912772,0.13213123475183577,0.863364386186355,0.8454092792300298,0.1282327672030183,0.13639824085343752,6.0,9.0,0.0,0.0,0.0,2.0,0.12742589718591513,0.35696764165105377
glgB,0.9236446971268065,0.8991962798112764,0.9272287153403123,0.8961155328426001,0.9304037355158671,0.9074011515488858,0.11446615153721405,0.13152119907250795,0.11174741882429706,0.13351583859570107,0.10928245544336336,0.1260550568232549,0.9330046177026429,0.8842364636168273,0.10722101507237396,0.14094295486198327,7.0,8.0,1.0,0.0,0.0,1.0,0.18169314521535643,0.4262547890820189
ganQ,0.3839361880301214,0.12265482244587655,0.14985465849723012,-0.02138299145238487,0.42175740147529417,0.20929710282308944,0.1546288242441447,0.1845282448239855,0.18164531204453133,0.19910030027164452,0.14980718575047883,0.17517989806364623,0.29726707298270216,0.06487294619337358,0.16514778599982513,0.1905078672305883,6.0,9.0,0.0,0.0,2.0,3.0,0.041094035543849064,0.20271663854713323
sigM,0.8748953696639303,0.8599011748753128,0.8102702383145958,0.4059373805465224,0.8959917920411984,0.8476089589864811,0.09822741688878275,0.10394731554756798,0.12096612312803541,0.21404847813915132,0.08956324871090486,0.10841159883548135,0.8790182530597218,0.9127824359005106,0.09659529143183515,0.08201589112881069,7.0,8.0,0.0,0.0,1.0,1.0,0.08166117914967454,0.2857642020087095
ydjI,0.9284521009705733,0.9307364549766113,0.18808147234982775,-1.6556008759775538,0.9139604020795887,0.8499213118269346,0.08301459413319441,0.08167861483623742,0.27964833130889133,0.5057517658918955,0.09103432834371801,0.12023073959911104,0.9238836673522707,0.925174359854402,0.08562388594794926,0.08489482681612683,7.0,9.0,0.0,0.0,0.0,2.0,0.10198483466527186,0.3193506453183896
fecD,0.8743335439807177,0.9111523909058272,0.2759709678226485,0.09320798903408856,0.8830098642076577,0.8169215159401974,0.12076953921329174,0.10154781852272261,0.2898849816304052,0.324415479306625,0.11652586837464585,0.14576940442722855,0.837507702717871,0.8323618460997688,0.13732958728467687,0.13948713697674256,7.0,10.0,0.0,0.0,0.0,1.0,0.12289070474544941,0.3505577053003534
yqaS,0.8609229159803428,0.8356682074961314,0.82982714257274,0.7672858437851493,0.8820097578566886,0.8429731805044364,0.1823794097534621,0.1982479996314039,0.20174053271246797,0.23591709886678083,0.16798521666034663,0.19379159393647777,0.829867807679748,0.8535300215647774,0.20171642695719222,0.18716400355267734,6.0,9.0,0.0,0.0,1.0,1.0,0.25323260290241306,0.5032222201993997
flhP,0.9799055281576902,0.975399534403865,0.9835771377933282,0.9340906260538022,0.9829311112077389,0.9658426230954678,0.09405909707886746,0.10407206475494366,0.08503288851187134,0.17034763196252833,0.08668922730967393,0.1226322688910647,0.9747099602308595,0.9858782865440144,0.10552060283639864,0.07885081835099791,7.0,9.0,0.0,0.0,1.0,1.0,0.4661745913150012,0.6827697937921692
spmA,0.9038935685947465,0.9247100786750237,0.8475359920237144,0.8438725974910675,0.9042000520434537,0.8868307346970381,0.15261495592644078,0.13507945244737954,0.19222263931035768,0.19451828732256574,0.1523714170318347,0.16560945123620263,0.9131538243372936,0.8979381902375727,0.14507621593482156,0.1572723956997008,8.0,9.0,0.0,1.0,0.0,1.0,0.2566051235034345,0.5065620628347868
yjbA,0.7372233907478739,0.345662300797134,0.7659382323701124,0.6179070041659226,0.5491563515462068,0.2197431176902518,0.27001740426312276,0.4260880724274561,0.25483768196157874,0.32559891133606644,0.35368071804615187,0.4652830265396467,0.6685853827356092,0.08014361633337663,0.3032384272211647,0.5051942735259742,8.0,7.0,0.0,0.0,2.0,1.0,0.29377876127536284,0.5420136172416361
cwlH,0.8650591225565026,0.8742896490578387,0.7368860123145466,0.23897857773179798,0.8869754708766051,0.8564533914878708,0.279976697468895,0.27023129403381735,0.39095078532251093,0.6648881036875791,0.25623383385768367,0.28876635409335616,0.8636808478302295,0.860931917200821,0.2814028941295819,0.2842260340987887,6.0,9.0,0.0,0.0,2.0,1.0,0.61506898297276,0.7842633377716697
dhbA,-7.8326846871434945,-15.381905672146715,-12.248148713263593,-3.4736813727861833,-10.52640944500781,-9.076486425792714,0.5275314837226095,0.7184296223266791,0.6460700631679568,0.37543481647686466,0.6026276326485298,0.5634515559500238,-9.330985186893676,-35.27376127646612,0.5705226487663859,1.0690507331231853,5.0,7.0,0.0,0.0,1.0,4.0,0.03336012156693962,0.18264753370067613
cheW,0.6403291808722349,0.6131396097401336,0.7130192281348198,0.6682990379262983,0.6186237094632199,0.15398219306467809,0.1591269363195687,0.16503202633480885,0.14214038879605814,0.15281446486896738,0.16385811122749525,0.2440511460581709,0.6490243365175103,0.5565031937250555,0.15719169653265458,0.17669991790131204,5.0,10.0,0.0,1.0,0.0,5.0,0.07454281383795158,0.27302529889728455
dltA,0.9612004340899226,0.9845461365186741,0.9752761439040318,0.9586238557178217,0.9784700403504485,0.9593859026777192,0.19743043071689323,0.12460033079565985,0.15760092537758033,0.20388048987937066,0.14706938202949152,0.20199427570870007,0.9437676156800671,0.9823829125106182,0.23768069508488163,0.1330355517606362,8.0,9.0,1.0,0.0,2.0,5.0,1.0637140679556099,1.0313651477316896
phoP,0.8120330617019612,0.25060733284071224,0.608206334172706,0.31318745895126865,0.6301196008203472,0.41676205468043914,0.03508042132096941,0.07004526562032734,0.05064688880113343,0.06705685412467803,0.04921015418409321,0.06179409164121966,0.5620546822452985,-0.25754443264634386,0.05354686023282931,0.09073727580768227,6.0,7.0,0.0,0.0,1.0,4.0,0.006932210113367012,0.08325989498772511
yteV,0.96968242580477,0.9405997963368806,0.8383522802523197,0.884861480290229,0.9664862155836734,0.7923686218439133,0.08063475740710165,0.1128675313385189,0.1861914999082112,0.1571395047116924,0.0847787082355328,0.21101899603291605,0.9328670208411203,0.9590874499650053,0.11998943802436486,0.0936706068587156,7.0,9.0,0.0,1.0,0.0,1.0,0.22707728970543894,0.47652627388785074
yisL,0.8768192741323407,0.9255199529768681,0.6843001510253759,0.2792133573198806,0.7884732907325811,0.8190389115617766,0.1672584447348592,0.1300578725805767,0.2677650324944579,0.40459456044749453,0.2191791716389911,0.20272591746967344,0.8168970427038488,0.8384894049577587,0.20392212776738755,0.1915213451196853,6.0,9.0,1.0,0.0,1.0,2.0,0.24046780164829376,0.49037516418380506
uxaC,0.2214638270071002,-0.4991268543250962,-0.29819712309194624,-0.6761454035439605,0.1142186168788829,-0.5406434997664225,0.17137632511244286,0.2378102775786263,0.2213001707782747,0.25145905152493486,0.18279937310730043,0.24108073443831793,0.023871174319425426,-0.9885600235487155,0.19189559116746235,0.27389290361613255,5.0,8.0,0.0,0.0,2.0,3.0,0.0399435296878276,0.199858774357864
yclH,0.9576322203759694,0.9555018181471965,-0.6204240093410893,-0.27215334385404266,0.9700810038515172,0.9068059577721042,0.10776421607528988,0.11044037053640858,0.6664553466970489,0.5905089083218549,0.09055871069047347,0.15982723876034635,0.9531097633844924,0.9595776733927216,0.1133699444721156,0.10526097178910278,8.0,9.0,0.0,0.0,0.0,1.0,0.29022647516408817,0.5387267165865158
gdh,0.9518708019857011,0.9148782678154989,0.567997084520299,0.0670642112712958,0.9010717478234883,0.891057413854969,0.1399425969314228,0.18610834313842456,0.41926533404703104,0.6161287765516692,0.2006345787767915,0.21054476943184483,0.8943061705044602,0.826124493750505,0.2073817013871987,0.26598970030646063,7.0,7.0,0.0,0.0,0.0,2.0,0.430838808860785,0.6563831265814083
hrcA,0.8960206445570651,0.8281258709342694,0.7985309279863296,0.868551047603767,0.9319971247943039,0.8331300872663179,0.14887060959258452,0.19139943942787171,0.20722378371322905,0.16738401110998474,0.12039239217921424,0.18859250349486364,0.8089151417300651,0.8839296453244306,0.20181272358390612,0.15728817087357666,5.0,8.0,0.0,0.0,1.0,1.0,0.22568068751785186,0.47505861482332035
ytrA,-0.07354129834623802,0.37714359603247927,-0.6391468850257631,-0.7946282228600503,-0.33747083576357717,-0.6510090538788991,0.13534877832687536,0.10309531480969604,0.16724529097961932,0.17499764679905092,0.1510730935705473,0.16784935995419215,-0.05490237201576509,-0.21655652447566798,0.13416866439154104,0.14408245780253726,7.0,9.0,0.0,0.0,0.0,1.0,0.0180681425336306,0.13441779098627757
tagG,0.9606406534562226,0.9529597072721876,0.9295521285754058,0.9247727247908331,0.954106680025378,0.929261179851528,0.08494135540583363,0.09286033686326198,0.11363946611293813,0.11743104152817202,0.09172125428468236,0.11387388902447917,0.9593324160127661,0.955711026395987,0.08634146893894265,0.0901037891421211,7.0,8.0,1.0,0.0,1.0,3.0,0.19409487924416405,0.4405620038588939
yrkO,0.800721854312351,0.7813401168890013,0.638064759927183,0.6053678597479659,0.7828680455271687,0.7058900713965763,0.10353131337451325,0.10844922243248485,0.1395266997774788,0.14569280780521218,0.10806965313031233,0.12577569609866324,0.7585710424691331,0.7465115607254279,0.11395583462441304,0.11676722667446451,7.0,10.0,0.0,0.0,0.0,1.0,0.056951787196191865,0.2386457357594974
iolJ,0.5112428551377459,-0.13566990069791718,0.3236684583758712,0.10475535608681374,0.15172526521478769,-0.4614406280748138,0.09441493941748713,0.14391969070937186,0.11106417120773855,0.1277806299719626,0.12438340035785994,0.16326186282522895,0.3045853078899837,-1.1188767534397104,0.11262014706889711,0.1965834747985206,6.0,9.0,0.0,0.0,1.0,3.0,0.01931131740993429,0.13896516617460036
rsgI,0.1286597632538189,0.21094278058287197,-0.18357190012925906,-0.007927224511756759,0.19538551157523687,-1.6512750568482017,0.17866487626897973,0.17001981807182967,0.20822967493506264,0.19215862664667477,0.17168771574895123,0.3116539899123584,0.27644301214669187,0.13791856355019738,0.16281022231919584,0.17771310091428322,6.0,8.0,0.0,0.0,0.0,3.0,0.038789499884846444,0.19695050110331389
yhcM,0.9075811662134966,0.7789688170518695,0.8100148658270663,0.21970059097852446,0.9075734876334776,0.7090512054964728,0.1324094291340326,0.20476958267951878,0.18984470172078494,0.3847417448076055,0.132414929610709,0.23493458378369453,0.7521985573195893,0.7371898420535284,0.21681562981080518,0.22328510082500888,7.0,8.0,0.0,0.0,2.0,3.0,0.20086345384193108,0.44817792654472743
ctsR,-0.17199406696414,0.21876471808009113,-0.7027200083871064,-1.202967332569647,0.15449120369268854,-0.3256074352227558,0.15627471383691283,0.1275900859566034,0.1883638790416789,0.21425454050368606,0.13273488284208676,0.16620093834515362,0.20332756537853025,0.10910677666763346,0.12884450490106147,0.13625072863926688,6.0,9.0,1.0,0.0,1.0,4.0,0.022063560364021993,0.14853807715202857
yoaH,0.6564705263251174,0.7371648772087116,0.3121305234151516,0.473882076976613,0.7042928611742336,0.012958036155739538,0.16068796179895797,0.14055394509662428,0.22738109803392345,0.19885791820662582,0.1490844147205142,0.27237619496745014,0.6732673222285768,0.7400827549759958,0.1567103303584858,0.1397715842206915,7.0,9.0,0.0,0.0,0.0,1.0,0.07958409168625902,0.2821065254230377
ywdJ,0.9475246705274984,0.9463873430088204,0.8029900015110253,0.5351329205122328,0.9592373836293961,0.9310898986312798,0.1257516743766011,0.12710711305743572,0.24365780256606304,0.3742834166358088,0.11083252185805219,0.14410453014800403,0.9418248456916847,0.9488384693584287,0.13240517550772848,0.12416750481686427,6.0,9.0,0.0,0.0,0.0,1.0,0.3190773396752278,0.5648693120317546
spoVAEB,0.9685196198212044,0.9600983150019243,0.7934303598658098,0.17998224962818254,0.9562404148419377,0.8874771792967777,0.13408702892790428,0.15096017878170012,0.34347887364211427,0.6843502185431628,0.15808962952456806,0.25350532645722856,0.9463474290869991,0.9341788420368901,0.17504997465313477,0.19388738032479041,8.0,9.0,0.0,1.0,0.0,2.0,0.6047239246696324,0.7776399711110743
hemAT,0.9606202208965089,0.9499567148952256,0.9609103478149011,0.9411683989155989,0.973767453331152,0.9076176509881392,0.11663964136149732,0.13148688701120478,0.11620918111040113,0.1425656411881214,0.09519842534219862,0.17865041863371608,0.9531347231128467,0.9563702525218517,0.12724336082082638,0.12277244008472997,7.0,9.0,0.0,1.0,0.0,1.0,0.36579912246979956,0.6048132955464848
xkdJ,0.9099049116072289,0.9211262621704656,0.4275463961881437,0.03671185203419092,0.9166423764034882,0.8409187505291216,0.14880005749528116,0.13922548916232444,0.3750789469576514,0.4865535544737864,0.1431281980609181,0.19772520653894726,0.8626245053250984,0.909145693496773,0.18374146544618458,0.149425700352462,6.0,9.0,0.0,1.0,1.0,1.0,0.26021280607395114,0.5101105822014979
ykfC,0.8702824073692976,0.78906255538272,0.7129887382554828,0.8655219281701403,0.8530102236233059,0.8540491041932742,0.13488790144334656,0.1720086939128143,0.20064254455252437,0.1373407120556929,0.14358766150221966,0.14307934403936787,0.8500724472381449,0.7860066103497803,0.1450154531517912,0.17325019694115248,8.0,8.0,0.0,0.0,0.0,1.0,0.1485151299755173,0.38537660797655754
yppG,0.6885795582541389,0.6442413730765724,0.639143649171901,0.6634580765346129,0.7216076024430016,0.6343306373707305,0.26976541567989454,0.2883303994512576,0.29038881869099514,0.2804350545723789,0.2550594384126577,0.2923189707743393,0.6674194582832018,0.708948307484492,0.27877969056092616,0.26079410963272154,8.0,9.0,0.0,0.0,1.0,2.0,0.24742809461769213,0.4974214456752866
yvbI,0.9055414481553011,0.9333546438706672,0.8410163142700755,0.746853642824107,0.93062768767994,0.8673680106660588,0.15539626728949857,0.130528361839752,0.20160264308210982,0.25439336624896686,0.13317203197310268,0.18413828028689364,0.936837731010995,0.9375477065588483,0.12707168899786925,0.1263554959944322,7.0,9.0,0.0,0.0,0.0,1.0,0.27068454861731417,0.5202735324973914
tuaG,0.8238386421499931,0.5503340389226457,0.8248210024843164,0.5193356375404937,0.8282304208195386,0.918105264881577,0.19781631117454088,0.31604707924960873,0.19726398070603965,0.32675913391695355,0.19533492505653402,0.13487602733880738,0.9104222567133915,0.22761892336924938,0.14106095930006082,0.41421191451068884,8.0,8.0,0.0,0.0,0.0,3.0,0.23519989988229073,0.4849741228996561
metP,0.9541102890684947,0.9599317001817328,0.9225910758428189,0.8704762321945327,0.971229868383963,0.9010645417148496,0.08456994037855914,0.07902396579180093,0.10983831938340133,0.14208004897215465,0.06696213432805899,0.12417505137136789,0.9049758011916638,0.9708481340749344,0.12169576685148843,0.06740491142937449,8.0,8.0,0.0,0.0,1.0,1.0,0.16502141646105986,0.4062282812176669
qcrA,-1.6025697354581072,-2.218137468666601,-0.7592044805140699,-2.3993979755262957,-1.3703476471138494,-2.244021601812176,0.4039507191275987,0.4491893945600232,0.33211260509596596,0.46166633187286416,0.38550784588035913,0.45099223741964867,-1.5616525719021626,-2.801958022384975,0.40076271655153434,0.4882371892632616,7.0,7.0,0.0,1.0,0.0,4.0,0.06638622595130783,0.2576552463104678
cotO,-0.5348237173273149,-0.1271853725830292,-0.8666316263529394,-0.05858067751756901,-0.6963023049992858,-2.014277242343173,0.5872227343992379,0.5032355140908218,0.647594154698937,0.4876807255034153,0.6173411637350893,0.8229343821516155,-3.8217758662333576,0.06741518092756238,1.0408235727304487,0.4577388571526067,6.0,6.0,0.0,0.0,1.0,1.0,0.23788705183083803,0.4877366623812875
tuaF,0.8531254636836689,0.6104738119371176,0.8138643967478605,0.4834883958661398,0.9334624834662857,0.9222532676331591,0.19897813071080753,0.32404134247224564,0.2239993808357018,0.3731402806205027,0.1339261504925768,0.14476819675825967,0.9246557315587586,0.01097456334714042,0.14251389261555128,0.5163400624872486,8.0,8.0,0.0,0.0,0.0,3.0,0.2854222125242664,0.5342492045143974
clpP,-5.044129231119909,-10.186573591311216,-5.037522567597854,-3.410949379387084,-8.073443044657163,-12.72538502629352,1.5634780892697588,2.127029291321904,1.562623359209087,1.335644762598133,1.9156271663389994,2.3560646145118613,-7.126247869224766,-16.475337121126714,1.8128837711334431,2.6585063984439317,6.0,6.0,0.0,0.0,2.0,3.0,0.42822640302739956,0.6543901000377371
ycnL,0.7383989336168044,0.7415392015943443,0.5086876212982272,0.1675970838950167,0.7619714547211964,0.6698466365256124,0.13745913975617685,0.1366316167923544,0.18837910095714785,0.24520011141215983,0.1311198331407727,0.15442290911870654,0.7989505483307535,0.5149432996993575,0.12050506829133772,0.18717598218591697,7.0,9.0,0.0,0.0,1.0,1.0,0.0764770834298535,0.2765449030986713
yvrP,0.7806351740736602,0.7172233447526615,0.5307755672824179,0.5175801427369926,0.8064966824492943,0.7006939777756755,0.09920953594108123,0.1126397554465805,0.14509760074789352,0.14712365657117818,0.09317815995206999,0.11588511334686298,0.7467782575767994,0.751355723109907,0.10659097105788749,0.10562315989272185,7.0,9.0,0.0,1.0,0.0,2.0,0.04750763687613968,0.2179624666683227
flhB,0.818950806167684,0.851945821655423,0.8260955537630628,0.866715176366921,0.812894671817709,0.8635751935118772,0.17371605350324582,0.15709124838770436,0.17025387280242518,0.14905000934879206,0.17659757445665766,0.15079548207551904,0.7971532487743622,0.7954629527816378,0.1838762698669221,0.18464078921145574,7.0,10.0,2.0,1.0,2.0,5.0,0.17648463346196394,0.4201007420392922
minJ,0.9684956201645588,0.9719435835882512,0.9149719692184327,0.8908053526855195,0.9813260360684718,0.9706428267830277,0.1266720481636635,0.1195394971466761,0.20810206311074583,0.23582834337542222,0.09752446646839465,0.12227915894477646,0.9821276197279529,0.949545683468965,0.09540838037406676,0.16030404788482142,7.0,10.0,0.0,0.0,1.0,3.0,0.5392799007933098,0.7343567939314716
yneI,-0.1652887818029003,-0.6778902239501408,-3.440203248063739,-0.20533432259108175,-0.09258318331181736,-0.9266556696921529,0.04753838828886228,0.05704393057757424,0.09279596574775477,0.0483483249774046,0.046031478746190874,0.061126527265503466,-0.4586438633411658,-0.6895603636827026,0.05318660941693995,0.057241964124101145,7.0,9.0,0.0,0.0,2.0,1.0,0.0020534253793402504,0.0453147368892312
qoxA,0.9526321759802471,0.9541139623984255,0.39185917681657556,0.6052721561374252,0.9779515085281564,0.908770545333714,0.2413750125173362,0.2375696021283612,0.8648736602017264,0.696786091535833,0.16467968685609305,0.3349794239742661,0.9775372883793205,0.9512861984309117,0.16621938947872827,0.2447803792831398,6.0,6.0,0.0,0.0,2.0,1.0,1.3023411637874562,1.1412016315215538
