,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
YCR011C,0.8076221887834603,0.6022678415229271,0.8116803134814894,0.5900044308564646,0.7681789640558196,0.5578244872362118,0.08339628350529707,0.1199125285815896,0.08251199138486981,0.12174714594890536,0.09154731862491025,0.12643477833635566,0.6722825546264929,0.586589818419488,0.10884763262744675,0.12225307499443697,7.0,8.0,1.0,1.0,4.0,38.0,0.03678676116943827,0.19179875174108477
YOR137C,0.8254574372101593,0.7611554979997516,0.7588669129098953,0.6594880732377613,0.7479567589003452,0.6353504983953924,0.02778618861608693,0.032503934156402896,0.032659287686376964,0.038810073863785294,0.033389954949507895,0.04016207264874429,0.7460318747834631,0.5930843053728345,0.033517213961095596,0.042425847410679236,6.0,10.0,2.0,3.0,1.0,29.0,0.004501007622052294,0.06708954927596618
YKR096W,0.7851963703963398,0.7574998485722026,0.7895174718990063,0.5680256504915474,0.7463378122548927,0.63523331504303,0.02563299744595462,0.027235452397534547,0.025373864258277222,0.03635026373354463,0.027855211054243496,0.03340305353889877,0.7537236954475983,0.513404304639286,0.027446685163898858,0.03858004392998225,8.0,10.0,1.0,5.0,0.0,36.0,0.0031125068141119607,0.055789845080551716
YDL148C,0.7200062969889932,0.37984186747680193,0.637845636379269,0.40265342126726344,0.29365483540935455,0.2725549508676651,0.02895661278034665,0.04309479787310566,0.03293218054325632,0.04229478452870103,0.0459919808383323,0.04667386037781787,0.5240534122689441,0.02642340656189146,0.037753110153763855,0.05399563942441845,8.0,7.0,2.0,2.0,0.0,29.0,0.003047196008793151,0.055201413105038816
YLR381W,0.8066190528692071,0.7680906929059329,0.6942280611784356,0.6360789073385873,0.7692805814185844,0.5649429242971999,0.02447781047914648,0.026805555740864177,0.03077971115169904,0.033579122305610797,0.026736699856323726,0.036714603686448695,0.7809304206990866,0.545831806296318,0.02605294145478015,0.03751233383248111,7.0,10.0,0.0,1.0,1.0,19.0,0.0031527141121667195,0.05614903482845204
YJL071W,0.8035330116084236,0.7601318424345205,0.7376828870299728,0.6454052133608567,0.7286826766414168,0.6222521924179465,0.02424353579597126,0.026787825759416305,0.028013313253125744,0.03256996852348565,0.02848983458800161,0.033616472700154686,0.7327013012264159,0.5417840881643868,0.02827805846532951,0.03702424821913019,7.0,10.0,1.0,0.0,1.0,17.0,0.0030440758482680646,0.05517314426664539
YHR170W,0.64460664416136,0.20323132051515347,0.7060173933329774,0.030294780086438933,0.35219927241880056,0.33600050921243396,0.050980534573699436,0.0763336202278164,0.04636716587818706,0.08421115028500512,0.068828839745738,0.06968408568544678,0.3457599904629919,-0.4393692233913762,0.06917008075568874,0.10259727810118226,7.0,8.0,3.0,2.0,0.0,40.0,0.007441364940282035,0.08626334644727177
YBR283C,0.7829056043754605,0.7570372570990347,0.757434137911566,0.597547522484813,0.6185242153272441,0.4515635243412274,0.06387256835242254,0.06757093284864492,0.06751572157007896,0.08696557570827335,0.08466883052421129,0.10152038108692907,0.7986721836646169,-0.20637958306685467,0.06150946720933173,0.1505677854826539,8.0,9.0,2.0,2.0,1.0,48.0,0.019121998740274256,0.1382823153562098
YOR164C,0.7365715970074147,0.6707765933259495,0.7292633526085743,0.5005752480066195,0.7488527762839038,0.638421240221499,0.028599449616021413,0.031972141630838516,0.02899345020247113,0.039378702940398344,0.027924831852460863,0.03350640482074331,0.7356056849872175,0.5769081885141216,0.028651834392014103,0.03624463127511476,7.0,9.0,0.0,1.0,2.0,19.0,0.0031594092816617588,0.05620862284082184
YAL016W,0.9122180373512254,0.743882415037465,0.8859554709086352,0.6716929077811857,0.9240420030493329,0.851938374046648,0.03282560466373963,0.05606990114808938,0.03741513525718909,0.0634819448913601,0.030534923989612887,0.04263157213991518,0.9152042031675168,0.8764428455054201,0.03226244329530966,0.03894431240608284,6.0,8.0,2.0,2.0,2.0,27.0,0.01249031297257749,0.11176006877493182
YNL207W,0.6580256650815075,0.6243002267138946,0.6620197880908687,0.5217483367818792,0.43773769118671846,0.3546133107986774,0.028199400429620092,0.02955722000595061,0.02803423791442915,0.033348120511551636,0.036158682971592075,0.038739420490851266,0.5968978779082175,0.126586865526235,0.03061615584897105,0.045066411408620416,9.0,9.0,1.0,2.0,0.0,19.0,0.002366134202666051,0.048642925515084416
YBL058W,0.5884534240835864,0.4825358025506431,0.5584375840413114,0.4146686281993621,0.5681758778071309,0.4480193851979223,0.06983311478805469,0.07830546459071935,0.07233491367905967,0.08328232057460266,0.07153282332561609,0.08087491365858242,0.642331171432559,0.49571467599051955,0.06510172005856732,0.07730188454583563,8.0,9.0,1.0,4.0,3.0,39.0,0.01205749171242153,0.10980661051330894
YDL098C,0.7924772620786995,0.841723823091232,0.7561450162923015,0.7007631226726478,0.8062160434289181,0.6870068058648897,0.02557339811796438,0.022333838487536083,0.027721799187194054,0.030708821665674065,0.02471237609158034,0.03140675324700011,0.7947462548842337,0.6473134192747336,0.02543320784431395,0.03333880763238125,7.0,9.0,1.0,3.0,0.0,13.0,0.003206744278803552,0.05662812268478933
YDL080C,0.7786121807400747,0.7781879158889581,0.791420491283417,0.6830357229473967,0.7845328205356915,0.7202694272582905,0.023875748350561422,0.023898614993402116,0.02317479769877606,0.028568358747659343,0.023554326726536064,0.026837996930919414,0.7453498044594301,0.3486150295173732,0.025606613041829412,0.0409542520238876,6.0,9.0,0.0,1.0,1.0,13.0,0.002620073056768549,0.05118664920434379
YFR032C,0.015407681920992733,0.15622963542024593,-0.013234898354828717,0.26318698986641953,0.08039599513145368,0.26656609705740286,3.034638777299004,2.809253401573655,3.078462384201341,2.62516995053274,2.932778126227133,2.619143370881164,0.16643300029819375,0.11867666811874289,2.7922161710629374,2.8710874139222113,6.0,7.0,1.0,2.0,1.0,41.0,9.517232981063612,3.0850012935270565
YDR237W,0.782407452035775,0.636637503764073,0.7381748600995968,0.5135633900345058,0.7494096415794187,0.5478101584985442,0.021254026301368023,0.027465610382947297,0.023314434016772967,0.03177842225353671,0.022808744664504086,0.030639354087750283,0.7339441713322459,0.511808916036795,0.02350204176420346,0.03183567969597957,7.0,9.0,0.0,3.0,0.0,24.0,0.0021124748517069585,0.045961667198949153
YEL050C,0.8530087669094699,0.6297528943252841,0.8239476807410606,0.27225295236082225,0.7776086373856285,0.24580318522039168,0.03200782808654629,0.050799135943669416,0.03502929240072349,0.07121979435609753,0.03937036554349858,0.07250247565624525,0.8021834375504894,0.4480008729302102,0.03713144192763219,0.06202684405361471,6.0,9.0,1.0,1.0,0.0,34.0,0.007092088008827942,0.08421453561486843
YGR004W,0.8391423892187432,0.804818890625802,0.785676371561117,0.7575306522472552,0.8254066668785565,0.6232027623373694,0.021732163762770693,0.023938727062014817,0.025085178092648406,0.02668152105857278,0.022641020092386655,0.0332610547571725,0.7490729191726387,0.6650680137831859,0.027142880159191064,0.03135887504113223,7.0,9.0,0.0,1.0,1.0,27.0,0.002987565681841778,0.054658628612889455
YPR029C,0.7636584850027147,0.7252087594777399,0.7374693172333415,0.33284413358821385,0.742001788671173,0.4349410661069326,0.023954094619518418,0.025829214295604218,0.02524641908671555,0.040246063468102805,0.025027536341734432,0.03703877597096935,0.78059634177023,0.6276690481530433,0.02307978109779659,0.030065907946423002,7.0,9.0,2.0,3.0,0.0,24.0,0.0024704305209060566,0.04970342564558359
YDR138W,0.7715742453458161,0.775442115798306,0.7524512652448299,0.5757362708806241,0.761827084595261,0.5378884867752649,0.024285521540302814,0.02407903368083145,0.02528164075478149,0.03309732182036676,0.024798253013286375,0.034542064816345495,0.6821779690363228,0.5220498675791535,0.02864619207940371,0.03512903287004366,7.0,10.0,0.0,1.0,1.0,15.0,0.002627259303413331,0.05125679763127356
YNL183C,0.7180997678745196,0.6263171695040552,0.7009293999774896,0.5118287885544901,0.7205567324337937,0.44048084465432247,0.02865223039809719,0.032988478845358916,0.029511927751888777,0.03770481378566494,0.028527094676240112,0.04036623067529385,0.6921561557420236,0.5312515937203095,0.02994166554359694,0.03694712246371217,6.0,9.0,2.0,3.0,0.0,29.0,0.002963292855235965,0.05443613556486137
YDL100C,0.5339950205502193,0.5784210987012574,0.5242719468368896,0.4354778531709932,0.5495859678458525,0.32037748520465814,0.15038387877716258,0.1430360266014885,0.15194464000911162,0.16551848240265507,0.14784681036356856,0.18161005187364243,0.42617112458468875,0.3980534947438803,0.16687727628252808,0.17091687835440783,8.0,9.0,1.0,1.0,1.0,28.0,0.04938159859422801,0.22221970793390045
YPL186C,0.7372912622352809,0.679891613605744,0.7098691300100919,0.7281026054849431,0.7281725993469523,0.4524243138317896,0.1045291572939482,0.1153848304881821,0.1098492662671047,0.10634148317243905,0.1063277946812376,0.15091147652882173,0.6771504707065521,0.6943831263550034,0.11587780740223086,0.11274280991359896,7.0,9.0,1.0,4.0,0.0,39.0,0.042320765869867064,0.2057201153749119
YHR028C,0.746966309719546,0.5547489177551963,0.6537594929870844,0.56829470545141,0.699129031227128,0.556358455879886,0.06906441012853488,0.09161521900227883,0.08078934177205409,0.09021085930568674,0.07531045551445585,0.09144947915713246,0.6377693340447226,0.49935922270171784,0.08263380279524932,0.09714674244288943,7.0,8.0,1.0,2.0,6.0,21.0,0.019181536932521462,0.13849742572525117
YNR039C,0.7641303360347308,0.837128893490589,0.6836075294257498,0.605916804139294,0.7256707431399751,0.6926887651554725,0.028582575361183606,0.023751297336280532,0.033103840660846824,0.03694530628454757,0.030824878722385242,0.03262530135863816,0.783458644874598,0.5526161680118672,0.02738644988848463,0.03936456490865178,6.0,10.0,0.0,3.0,1.0,17.0,0.003524388407097039,0.0593665596703821
YFL022C,0.36995329570858504,0.1892963447150705,0.3879839475374224,0.40571897229460663,0.48110802885658666,0.45950226054390975,0.09119964496025652,0.1034517498795034,0.08988519857587021,0.0885732760968569,0.0827647201613451,0.08447023774217281,0.36414044132030254,0.4785222550941972,0.0916193861528706,0.0829706829609736,8.0,8.0,2.0,4.0,1.0,59.0,0.013432804341497443,0.11589997558885612
YPL033C,0.21829530754224336,0.11689592742227006,0.1935977280122132,-0.3888944898231148,0.2292441459230602,0.22688902729394866,0.15936345011160952,0.16938436005497307,0.16186137867464492,0.21242322174894265,0.15824346351501337,0.15848504317314455,0.2126326476219499,0.049165545011351286,0.15993962206067366,0.17575990906800087,8.0,7.0,1.0,2.0,1.0,33.0,0.033058859417271005,0.1818209542854481
YNL015W,0.5000896637394614,0.22008349195594712,0.46194209344175063,0.2704576234257543,0.33719132343585045,0.30200062384765514,0.8682998009554638,1.0845453076977196,0.9008202742672421,1.0489357927662701,0.9998105974772341,1.0260089766863865,0.38219247413881197,0.3750757280884801,0.9652731820284886,0.9708169263126931,7.0,9.0,2.0,2.0,0.0,52.0,1.5346184824803888,1.238797191827778
YML101C,0.7024399034730938,0.6426023566683028,0.681207638855692,0.7426271778753066,0.7096435812630402,0.5534553594636475,0.1598243426684202,0.1751585832103058,0.1654281963299813,0.14864042000033972,0.15787788401237635,0.19578888003689807,0.6146077124689228,0.5386641686121358,0.18188927467962618,0.19900508559288704,6.0,10.0,1.0,2.0,0.0,46.0,0.08735027987518315,0.2955508076036727
YDR302W,0.6084654209719127,0.5315557674830681,0.5716766283164373,0.5401889095986627,0.4682993423785109,0.45005051876345503,0.02619322490186399,0.02865054306231616,0.027396166466041788,0.02838530931929654,0.030523723363407942,0.03104311605518097,0.5446468350344076,0.5167830095391256,0.0282473746379076,0.029098795221193338,7.0,9.0,1.0,1.0,1.0,19.0,0.0017830394750307814,0.04222605208909284
YLR164W,0.7470078050802554,0.7600513457630917,0.7658532461600509,0.5292910609683639,0.7854597738898176,0.16856381636073725,0.0797555527323863,0.0776723646501244,0.0767275689784934,0.10878865080129378,0.07344491536787415,0.14458453018821682,0.6868417891422388,0.42219286006001144,0.08873383858572789,0.12053101665648178,7.0,10.0,3.0,1.0,0.0,32.0,0.02558396624058432,0.15994988665386517
YGR033C,0.6952462672036768,0.5390740121223824,0.7153696107622892,0.5429833596805602,0.5741419465623718,0.4116342089294446,0.02096396523445648,0.025781875774205414,0.020260004956283842,0.025672308359516,0.024781714322757855,0.029128801825853864,0.6272406190995913,0.5550522019637305,0.02318532589714895,0.025331064739275266,7.0,9.0,2.0,1.0,1.0,54.0,0.0014674082814398603,0.03830676547869658
YIL135C,0.8570628950802786,0.6648313487440674,0.8679479556729945,0.731592750332495,0.8710456946628995,0.7885463319995605,0.039961626939784264,0.061193087521165875,0.03840990516425298,0.0547605487287435,0.0379567127775369,0.04860470167954593,0.8253541357861844,0.7795372181166993,0.044172280685829145,0.04962931854372162,6.0,9.0,2.0,2.0,1.0,21.0,0.011368272590467575,0.10662210179164344
YLR069C,0.7269525777222958,0.5982359540026627,0.742610715190368,0.35533559188507435,0.5981028005322169,0.4953315722241788,0.026327467474576805,0.03193563668882837,0.025561437641609903,0.04045357348097417,0.031940928337778604,0.035792588910495304,0.7097073789513944,0.45086759712579216,0.02714613738931456,0.037336068096508725,7.0,9.0,1.0,1.0,3.0,34.0,0.0025830524618641114,0.050823739156658984
YCR066W,0.8048274432436449,0.8327166368498361,0.8065454463138712,0.6115656569772718,0.7998123554944696,0.690997524939096,0.026272685953988403,0.024323242767530104,0.02615679793184627,0.03706413842716376,0.026608092008836383,0.03305796213750409,0.790869426396065,0.6615302024577119,0.02719592677747154,0.03459832386775133,6.0,10.0,2.0,2.0,1.0,20.0,0.003598680873406734,0.05998900627120551
YJR014W,0.5789345554453422,0.48483673463640353,0.5547881770129952,0.5329025268029997,-0.19648193462679053,-1.0189954833465937,0.07346988183562148,0.08126564452252248,0.07554711513782197,0.07738170586615631,0.12384760523419343,0.16088005800117836,-0.09056344071124567,-1.2662047367773965,0.11823879845670969,0.17044493964500726,6.0,8.0,1.0,0.0,1.0,26.0,0.013044343264245278,0.11421183504455779
YMR092C,0.7970232768285965,0.5025025197300681,0.7363525289842348,0.4367751527708885,0.8089629489848481,0.7612126274364872,0.042973936978617074,0.06727868073602193,0.048977186001086866,0.07158514797410767,0.0416908574020736,0.04661092294913046,0.832969619456473,0.7409261693062021,0.038983404060681445,0.048550510122820224,6.0,8.0,1.0,3.0,4.0,30.0,0.009258000204824814,0.09621850240377271
YNL083W,0.7505143411615058,0.8372412580854538,0.645222319926396,0.5084274185628151,0.79580655375483,0.6247855136742804,0.03538448698570101,0.028580003160507034,0.042195705749535635,0.04966883069585261,0.03201186744159156,0.04339402242082375,0.7327618120967433,0.6579655863980158,0.03662177326615277,0.04143096154251657,6.0,9.0,0.0,2.0,2.0,21.0,0.005106617846315455,0.07146060345613837
YDR385W,0.8273598850037989,0.7848106617607429,0.8397996117177962,0.7271345618959572,0.7478982923401513,0.4626438318744025,0.21426767673697764,0.23921927913977115,0.20640375053530796,0.26937672429526466,0.2589248277989592,0.37802186598260934,0.7752391105872657,0.186705292236388,0.24448159674833464,0.4650608440636217,6.0,9.0,2.0,3.0,0.0,50.0,0.27059809982391536,0.5201904457253279
YCL028W,0.6297038006468029,0.37303968381006125,0.6204648574454736,0.3945066245232539,0.4388983962208993,0.22067795457891315,0.04461115070795503,0.058048209008366145,0.04516424929003594,0.05704577654130563,0.054914818607266984,0.0647183265833751,0.3727994240314457,0.15799379365889,0.05805933037729846,0.06727077711501324,6.0,9.0,0.0,2.0,1.0,22.0,0.005468783549347635,0.07395122412338849
YMR222C,0.7840754514809831,0.7617353456845855,0.7292872688110957,0.6535432310210569,0.7801182295942601,-0.9554356837689697,0.024433275566202017,0.02566613614292036,0.027358042711946168,0.03094961197264806,0.024656151821503085,0.07352794887125355,0.7211423861015802,0.561454580152171,0.02776655093177356,0.03482073811265572,7.0,10.0,0.0,2.0,0.0,25.0,0.0028132900095042324,0.05304045634705863
YEL020W-A,0.9355656043974698,0.8075075016437034,0.8927843318821729,0.5401062778652885,0.9245047151869897,0.6919901459970516,0.04213521128082694,0.07282713093216817,0.054351986857021056,0.11256802253722685,0.04560854423160792,0.09212311230432269,0.9276643086671511,0.5970728569026631,0.04464395016092594,0.10536577324418396,6.0,9.0,1.0,2.0,3.0,23.0,0.02803662485969079,0.16744140724352144
YBL013W,0.8707286648980525,0.8390082116177543,0.842753228180299,0.7773463108453517,0.857478392081247,0.6494841167856935,0.02381906940969835,0.02658125827575467,0.026270270344323138,0.031259974582702556,0.02501001945554604,0.03922180029139657,0.8053649719354172,0.7774100595996615,0.029226995580913816,0.03125549918616262,6.0,10.0,1.0,2.0,1.0,23.0,0.004465812486255692,0.06682673481665621
YDR035W,0.31943786021349485,0.41800304849235514,0.1637374142524347,0.3918576733052064,0.3114350397681719,0.09932426176108788,0.12903647906799073,0.11932706713700708,0.14303751124003716,0.12197792109382631,0.12979294026941923,0.14844406674612937,0.21017045485888675,0.02638835246669513,0.13900976183836225,0.1543375109640962,8.0,8.0,2.0,1.0,3.0,33.0,0.024894898565952308,0.15778117304023415
YPR124W,0.4445442904217537,0.336378124827608,0.49077931668581587,0.26696817839935516,0.512298346741296,0.2700715818347452,0.15899054489169354,0.17378285461201518,0.1522297723025894,0.18264508685797762,0.14897853320068488,0.18225804868440273,0.5282081405490142,0.39106311775046265,0.14652839805804496,0.16646875050216736,7.0,10.0,3.0,4.0,3.0,43.0,0.046306962894114505,0.21519052696184027
YGL092W,0.7708596287262598,0.760420060966333,0.675850769021792,0.4294166176005777,0.8050636167454808,0.5439607546182406,0.023170023358742985,0.02369195452828734,0.02755802965893216,0.036562444566996394,0.02137086581642937,0.03268712881949081,0.6958442775277807,0.6371181597349695,0.026694614977413655,0.02915803702225053,6.0,9.0,1.0,1.0,2.0,14.0,0.002383990215922036,0.04882612226996975
YNL325C,0.7952381005343467,0.8038341964279181,0.7192604336202003,0.5895366423976728,0.7771460124399243,0.6035760505143313,0.026655926190052463,0.026090406952775216,0.031211958065794337,0.03774039132978956,0.027808618045854397,0.037089343346025046,0.7789832623143389,0.6085630056554467,0.02769375109057901,0.036855315758747065,6.0,10.0,0.0,2.0,1.0,19.0,0.0035309497954433967,0.05942179562621275
YBR005W,0.7509585787201714,0.5051411672056678,0.7293468402213408,0.5558850155188622,0.7484962762402524,0.5267174595289666,0.060415557463877535,0.08516353054186854,0.06298244917653843,0.08067903729150497,0.06071349079042771,0.08328623611076659,0.6237524183187718,0.5262739450291604,0.07425912928161575,0.08332525086454781,7.0,10.0,4.0,4.0,1.0,54.0,0.014913484458746067,0.1221207781614008
YDR057W,0.7620095019271979,0.6546154680975171,0.7402130297071357,0.5252635098836996,0.7367662644353912,0.6600144583270378,0.02428732768030543,0.02925845337101354,0.02537514928122711,0.03430253614420757,0.02554292903413081,0.02902887114246322,0.6581816971882055,0.6074536820612363,0.02910700899342012,0.03119215478979024,7.0,10.0,0.0,1.0,0.0,17.0,0.0025220458900359474,0.05021997501030787
YBR156C,0.9068537093214712,0.906945779236597,0.8829118416623498,0.7620338043918089,0.88897738186885,0.8300055904500472,0.02055001337279567,0.020539854590583256,0.02304017714999232,0.03284633819336733,0.022435464148088457,0.027761737667984537,0.8921498767328601,0.7043679684732183,0.022112591821023292,0.03661045027022474,7.0,10.0,0.0,2.0,1.0,17.0,0.004613300990557863,0.06792128525401933
YPL013C,0.6948827867131189,0.5336421759907373,0.6879101482884966,0.45077664019771957,0.7174431551627033,0.3276820472145281,0.11069847000419132,0.13685727784746038,0.11195618400403083,0.1485192556942762,0.10652736384971273,0.16432196434965543,0.7443846455138239,-0.40320684323029,0.10132152848223099,0.23739365705673912,7.0,9.0,4.0,2.0,2.0,40.0,0.04086670901582921,0.20215516074498124
YOR350C,0.6543979303745107,0.7526369205461501,0.5686887581515709,0.7925496283344715,0.6482712499242744,0.7189500896362773,0.06000752433395314,0.05076740701694595,0.0670367469776029,0.04649161698291503,0.0605370811164767,0.05411395400664514,0.6412295646502664,0.6408379258582102,0.06114006082248644,0.061173422390425,7.0,8.0,0.0,0.0,3.0,19.0,0.010602010332558778,0.10296606398497894
YER078C,0.7624211832173549,0.7652158214737773,0.6616275615483949,0.627472652873893,0.709143510728036,0.5923379926099348,0.02510225013945093,0.024954174586273078,0.0299575495238447,0.03143314784494246,0.02777462309749658,0.0328820522216561,0.7544577778979419,0.5675641125609809,0.025519483853994593,0.033866448819301426,7.0,10.0,1.0,2.0,0.0,28.0,0.0026988001689489615,0.05194997756447024
YHR199C,0.6323813329370229,0.5700887583871453,0.5654524705895321,0.3330518561127429,0.6674671256961768,0.6192708810536001,0.045169694560890906,0.04884698655483287,0.04910967029057026,0.06084072911146275,0.04296013811870456,0.04596808616939453,0.5984396416226745,0.6216377820632888,0.04720889035077562,0.045824977157474876,8.0,8.0,1.0,2.0,1.0,31.0,0.00564741742599162,0.07514930090154943
YJR134C,0.7468914329180184,0.7342165183489946,0.7339258634149832,0.5512728735352591,0.7206515462111928,0.6092206770540622,0.023027321045794906,0.02359684753338599,0.023609746502986615,0.030660635732719446,0.024191518467007494,0.028612498399440016,0.7403831624372714,0.5511670434046791,0.023321496829034727,0.03066425110116468,7.0,10.0,0.0,3.0,1.0,16.0,0.002131734552408239,0.046170710980103384
YGL035C,0.8080993468010931,0.7558605681752061,0.7234842524767269,0.6166135811731325,0.7795869974429974,0.6999508924146856,0.025701520954967128,0.028989422435319375,0.030851801806787087,0.036327788482689305,0.027544773369665012,0.03213784618256603,0.7653467478908218,0.7080534475022733,0.02842064218424806,0.031700949747062494,7.0,10.0,2.0,6.0,1.0,40.0,0.0035026305727576795,0.059183026052726295
YGL166W,0.7120791293624873,0.6605027936960799,0.7388335557193648,0.5515724720463406,0.7502291210838654,0.5841131402415476,0.035749222994682944,0.03881933897778203,0.03404777384550577,0.044614513954485915,0.033296680166336225,0.04296527865752198,0.620692897478118,0.5224832198377646,0.041032267837507186,0.046038837841280475,6.0,10.0,1.0,4.0,0.0,35.0,0.00451661637557917,0.06720577635575063
YGL001C,0.29090838874532443,0.11046853882793561,0.2926632759385641,0.24195905364150616,0.04498633730581869,0.10437558344815068,0.0531888577297558,0.0595730926292725,0.05312300004227645,0.054994064968702225,0.06172687377647877,0.059776771064584275,0.19444834069668004,0.06986375878424045,0.05669127025218422,0.06091759832716504,9.0,8.0,3.0,6.0,1.0,63.0,0.0040596829485961185,0.06371564131825182
YEL019C,0.8645404148049969,0.8523409788846288,0.813605141976605,0.7938396360891407,0.8181492492843951,0.5940911862268383,0.02545056828353502,0.026571899789471706,0.02985448454135778,0.03139750942616893,0.029488328948064354,0.044056181655813494,0.8053855391671484,0.6813943371605548,0.030505641848185508,0.03903187000722113,6.0,10.0,1.0,2.0,1.0,21.0,0.004865621980410951,0.06975401049696678
YMR021C,0.8061794053864909,0.7883375531467924,0.8286108039799979,0.7238125476948591,0.785132494515798,0.6443078996854021,0.024928107167543456,0.026050211186365014,0.02344126599805892,0.029757148632048213,0.026246700357785008,0.03376964165877497,0.8000535117642579,0.7056728755747608,0.025318981570738062,0.03071881694480917,6.0,10.0,0.0,2.0,2.0,21.0,0.0032623595407227832,0.057117068733634986
YGR023W,0.8206839412392742,0.7914921598130757,0.7618008494922479,0.7065859502357741,0.820943289503915,0.46325045130680553,0.054514593852447675,0.05878471043554462,0.0628309017241216,0.06973384968203421,0.05447515683486415,0.09431679454731953,0.7722335093442944,0.7062760702112909,0.06143956096038213,0.06977066357118661,6.0,9.0,0.0,2.0,0.0,26.0,0.016863958109486137,0.1298613033566433
YJL203W,0.8011565557087804,0.7984007077367808,0.7796883994435331,0.6839110822078951,0.7820293299404265,0.6940490959194692,0.024781154281992138,0.02495228915296039,0.026084623688634522,0.03124428047159121,0.025945671941496076,0.030739143569380043,0.7694129838289506,0.5296057476116134,0.02668598992178704,0.03811508531457956,7.0,10.0,1.0,1.0,1.0,24.0,0.0031425697355215746,0.05605862766355929
YER140W,0.78245025935112,0.8138248642562903,0.7456338401162266,0.6059403963367003,0.7418044421159921,0.653446146191421,0.0260025567356526,0.024054570522716597,0.028116835141836063,0.03499594503930721,0.028327689325749736,0.03281875743866434,0.7975500485964329,0.5721104396249233,0.025083931500715795,0.036467216304870764,6.0,10.0,0.0,1.0,1.0,17.0,0.0031624718854495184,0.05623585942661069
YGR083C,0.6426109658528749,0.58493759434943,0.6442875961935375,0.5051182807529091,0.3653097973910956,0.346150193438333,0.02913751687228249,0.03140064912382061,0.029069089652671826,0.03428724828527988,0.03882959169171359,0.03941131505430288,0.6325255919017679,0.33371767120973395,0.029545781116383216,0.03978424073114168,9.0,8.0,0.0,2.0,0.0,19.0,0.002417224520411046,0.049165277589077495
YGR175C,0.6471622264757718,0.5894119645785326,0.5698033051653468,0.5467573665423476,0.3587140747686971,0.5301103497873185,0.1357903172681359,0.14648205075613457,0.1499390660208248,0.15390284342306648,0.18306575905572983,0.15670368388460515,0.7030139544407968,0.24101338032596964,0.12458027591531731,0.19915826143339305,8.0,8.0,0.0,4.0,1.0,39.0,0.05317600064333577,0.23059922082118095
YER060W,0.587005230527441,0.5272727973432061,0.5892556804051018,0.4751215819998419,0.5034290097191603,0.35414308047771137,0.029271085824354722,0.031316401645767114,0.029191226345477512,0.032998630423031375,0.03209646694679826,0.03660451996117923,0.4654217059568755,0.26730264826861927,0.03330214579133707,0.03898781245546333,6.0,9.0,2.0,1.0,1.0,49.0,0.0021109903725557958,0.045945515260532185
YMR239C,0.7990273882254263,0.7838931622707186,0.7529455063721647,0.7275891981782958,0.6649374018777015,0.5254324929545673,0.025467317346122797,0.02640882118676693,0.028236518009602862,0.029650151997501484,0.03288347740744158,0.0391348579237766,0.7534761401325116,0.5259131499819439,0.028206177934481148,0.039115034390175565,8.0,9.0,3.0,2.0,2.0,33.0,0.0032838450875599364,0.05730484349127861
YFR022W,0.7428055087207004,0.7431264776463105,0.7565313821813422,0.7109944814197643,0.7438572968625852,0.5279245910991668,0.03150262871036493,0.03148296553355999,0.030650492591013708,0.033394045248297165,0.03143814825477766,0.04267972892805502,0.76165712551845,0.3778251846197732,0.03032613401256958,0.04899730320118017,8.0,9.0,2.0,3.0,1.0,39.0,0.003926314327009759,0.06266030902421212
YER105C,0.8157742191892186,0.8513684414925361,0.7805615861746825,0.4399175400225943,0.7486720608360318,0.7103082687144309,0.02958145259962795,0.026570505027741546,0.03228498738145596,0.05157868663731909,0.03455132274806654,0.037094740983039755,0.8363256956827425,0.624277159301664,0.027882681965897247,0.042245270172590166,7.0,8.0,1.0,1.0,1.0,19.0,0.004833277431778141,0.06952177667305505
YGR091W,0.8171019317298045,0.8637032467211643,0.8186825162510037,0.8048277884549824,0.808849911966584,0.7434690756931253,0.02769199221462451,0.023905200845119236,0.027572077039087702,0.028606098727634827,0.028309805965623477,0.03279589630175069,0.8372978083877276,0.6880643857535678,0.026118386424974112,0.03616447147038221,7.0,10.0,1.0,1.0,1.0,26.0,0.004266310116801345,0.06531699715082855
YIR026C,0.7378486293616067,0.6681821192474751,0.729194572314414,0.5363373509784972,0.6658581023206858,0.41215800177761897,0.02861331672669452,0.03219156039858447,0.029081768841145283,0.03805337596002269,0.03230409681615248,0.042847199464500316,0.7251775960891813,0.39810838977186225,0.02929666620316633,0.04335620695659608,9.0,9.0,2.0,3.0,1.0,29.0,0.0031778793834844024,0.056372682954462995
