,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
Eif2ak3,0.9503732079470234,0.9062410035354754,0.9178016546796361,0.5119957854980585,0.9507501817571428,0.7274987442109726,0.006808979768347093,0.009359020909443799,0.008763053839631324,0.02135186076410132,0.006783069367724523,0.015955418370715648,0.9417541104241918,0.8741237842865601,0.007376605935048307,0.01084415662068615,8.0,20.0,0.0,0.0,0.0,7.0,0.0009420023995957116,0.030692057597947252
Lrch3,0.9612115184771913,0.911849548009644,0.848375562316072,0.2429711701373607,0.9569414081220746,0.729048545181531,0.006086402878174999,0.009175327587787059,0.012033553932601629,0.026888434450042263,0.006412674832963883,0.016086258772754932,0.9543951674153521,0.4006560951626783,0.00659955632865106,0.02392474698663369,10.0,18.0,0.0,0.0,0.0,1.0,0.0009629921314000007,0.031032114517061202
Emilin2,0.5446030707437067,0.02913134105384696,-0.2763199713823623,-0.1348301644456127,0.7816270640371127,0.6070599521287556,0.05343164300436094,0.07801600738275044,0.0894506008989532,0.08434685917759846,0.03700009902801802,0.049632554338859276,0.6364359529415538,0.24625683562578704,0.04774126743396763,0.06874089355267474,9.0,11.0,0.0,0.0,1.0,1.0,0.006321368151218315,0.07950703208659166
Rpl39,0.31946576540028826,0.22934086888802907,-0.04872001858409014,0.029941652035522903,0.31758703175492153,0.11635497452257892,0.21325679998507488,0.22693896175711192,0.26473275452320183,0.25461080388066154,0.21355096342899094,0.24300589987911642,0.4252686177613282,-0.7181882697869213,0.1959793690991119,0.3388545131130405,7.0,12.0,0.0,0.0,0.0,1.0,0.06738448647825393,0.25958522006896684
Rb1,0.5854725205909124,0.7240505840174132,0.547718369020165,0.4124219930715548,0.5879518441264728,0.41454976994657466,0.02678247889698244,0.02185188207774702,0.02797554677007726,0.03188650166186286,0.026702264651557873,0.03182871452987253,0.6065020698472163,0.8038578133563863,0.026094280992064334,0.01842296872684772,7.0,19.0,0.0,0.0,0.0,28.0,0.001744826872991011,0.041771124871027965
Ubb,0.7557999731841349,0.452950355883322,0.4633350240734515,0.06696763313417042,0.7353165429571794,0.4174865450352835,0.4517032825226912,0.6760732658589441,0.66962555522636,0.8829350304008706,0.4702662290252975,0.6976432129493013,0.5758104228533786,0.5061143693156005,0.595333593358449,0.6423823330060925,7.0,11.0,0.0,0.0,0.0,4.0,0.8424903015766425,0.917872704451245
Brd3,0.9050085525531065,0.7891671872382701,0.8795692210683878,0.4633496426754101,0.8972602480889591,0.7004438798692794,0.010082615944968142,0.01502104245511123,0.011352714593606594,0.02396495863072159,0.010485767611762906,0.017904824589854103,0.893709612356557,0.7869478144392154,0.01066542012770553,0.01509989644959462,8.0,19.0,0.0,0.0,0.0,3.0,0.0010791108735006345,0.03284982303606268
Atp1b3,0.712497144977021,0.6879670541158441,0.40356803409458875,0.055605703735055245,0.6589873000018647,0.6093936427878641,0.193125297973653,0.20119552254262135,0.27816247487880047,0.3500215339054798,0.21033103678458456,0.2251063466038417,0.7056618232430691,0.6990324801113212,0.1954075698025246,0.19759588713341517,7.0,12.0,0.0,0.0,0.0,2.0,0.13080980437702033,0.3616763807287121
Tgfbr2,0.8004236726819572,0.7300872105080174,0.8672162664568557,0.7250292151937685,0.8466962033898436,0.7470562703858911,0.019188066699133997,0.022314565664892785,0.015651254166084805,0.02252267566575961,0.01681717956936281,0.02160173655021953,0.7715592066787145,0.7094870620889793,0.02052879869871988,0.023150450435563987,8.0,13.0,0.0,1.0,2.0,14.0,0.0018601909914356472,0.04312993150279336
Ddit3,0.18200959973114827,0.23408124916817175,0.06287634101007067,0.04399632849531121,0.20561900208283523,0.053284073187913505,0.15885286218705838,0.1537135992206335,0.1700275872263772,0.17173179957438583,0.15654361706929634,0.1708955611685346,0.13472500939220833,0.07894627433108725,0.16337967073523285,0.1685634543486526,9.0,11.0,1.0,1.0,2.0,19.0,0.031106131663484214,0.17636930476555215
Mrps12,0.7916065661210593,0.789848192727468,0.3392457696423279,0.09015354354188354,0.8606752209996883,0.648164006740088,0.09454370863706393,0.09494173925293958,0.168349020894286,0.19754892592004544,0.07730450438762586,0.12284592417599183,0.6524021720930654,0.7493637922537821,0.12210379040184216,0.10368418640357381,8.0,9.0,0.0,0.0,0.0,2.0,0.04324992530767351,0.20796616385285735
Chmp3,0.8088108772904357,0.7871841724711801,0.7907647171862138,0.2698834522797393,0.7930352294008725,0.7306933214189704,0.02308413694153786,0.02435476895197364,0.024149020043747912,0.045110552642734024,0.02401763635639451,0.02739716426577593,0.7990828150182405,0.6683407853932393,0.02366413281564039,0.03040381531440942,11.0,13.0,0.0,0.0,2.0,3.0,0.002810400589427764,0.053013211461179786
N4bp2l1,0.9115590487135428,0.6064434880002674,0.8606014523003808,0.5473358460138485,0.9011161397363825,0.7258892432789922,0.010087593288420623,0.021279646680987283,0.012664556503971814,0.022821748426473654,0.01066654002899572,0.017759220547778995,0.8540818284228778,0.45701996551535207,0.012957330934898837,0.024994979895914246,9.0,13.0,0.0,1.0,0.0,6.0,0.001160181262333833,0.03406143365059423
Ppard,0.10471749740392744,-0.06351983501933,0.08690393397062368,0.08535924061770117,0.11825198384895241,0.08096645354305221,0.1490108996191355,0.16240925917803273,0.1504860435173468,0.15061327906864538,0.14788026968912468,0.15097452449317797,0.09155167678306031,0.030125112512161212,0.15010256101527092,0.15509430306190822,10.0,14.0,1.0,0.0,0.0,30.0,0.02500806565759096,0.15813938680035078
Sltm,0.9321786536390864,0.9166885460167686,0.8524636197600898,0.6215013423972078,0.9314027841878286,0.5941315721654353,0.008962777173918619,0.00993371630634723,0.013219315198969721,0.021173447077274365,0.009013898024669578,0.021925627453486536,0.8999016540948018,0.6790571694259088,0.01088862011867404,0.019497244382277575,9.0,15.0,0.0,0.0,1.0,4.0,0.0011943260807668484,0.034559023145436976
Lsm3,0.8789803543971499,0.8282997185797868,0.8511894178658428,0.46361199520692187,0.8744761889720111,0.7920859919538348,0.01370811835311932,0.01632809093768093,0.015200812944957866,0.028859542067000553,0.013960885497874574,0.017967670813928666,0.8804169818826751,0.6056623725714212,0.013626510716610234,0.024744803907440945,9.0,15.0,0.0,1.0,0.0,3.0,0.0015656833682865883,0.03956871704120047
Fgf21,0.24742130657582306,0.20038103561952014,0.012373206727008923,0.08892799250105154,0.21498116780967313,0.08948427687944949,0.030496770818814734,0.031435432474788236,0.03493609247071452,0.03355476861344026,0.031147122750936198,0.033544523076535424,0.12290376854391072,0.12562426651684744,0.03292316050513538,0.03287206180630576,10.0,9.0,0.0,0.0,1.0,3.0,0.0012461201472874135,0.03530042701281974
2010320M18Rik,0.724673696854526,0.36217035907531825,0.5915371075801137,0.5787564890242771,0.7192332044472006,0.684175195800582,0.027620997795798314,0.04204049881521288,0.033642775355987,0.034165054938352896,0.027892560525685717,0.029582755851047776,0.6549623447256309,0.31630625072038876,0.030920660219347296,0.04352575530168587,8.0,10.0,0.0,0.0,0.0,4.0,0.002794056263811918,0.0528588333565159
Maf,0.6959543758512929,0.7721161438557163,0.7217974785221174,0.3672896014918495,0.7703219497868818,0.4920320412368142,0.06912351518899315,0.059842980657482336,0.06612062769846287,0.09971463936178358,0.06007809913454673,0.08934589350338626,0.7293686395782779,0.616793326987445,0.06521469945791844,0.07760200967009911,8.0,11.0,0.0,0.0,2.0,9.0,0.015845903177107594,0.1258805115063789
Ctnna1,0.3059004229592457,0.3604636039631123,0.286950173104326,0.30031913171029223,0.3215280056022657,0.3186862215198939,0.10692839702290344,0.10263956411878507,0.10837824293971303,0.10735744468665641,0.10571780304069742,0.1059389715223931,0.3488959362181867,0.3417858689774065,0.10356365502797574,0.1041275781161567,8.0,11.0,0.0,1.0,0.0,9.0,0.01660995504870209,0.12887961455832372
Ubr3,0.9251407184871928,0.9177186369598065,0.9264942205354743,0.5675669810136414,0.9459581653041848,0.7251180827364015,0.008644622072129049,0.009063040544987013,0.00856611553847241,0.020776988911585414,0.007344939561666703,0.016565184213327467,0.9076992557908826,0.8989006359630075,0.009598995443447727,0.010046097667103859,9.0,21.0,0.0,0.0,0.0,6.0,0.0010065850887637144,0.031726725150316326
Zfp292,0.9181301424993893,0.9013689668277418,0.8777821238286542,0.5782729653423526,0.9483339744762983,0.6912443903355627,0.009075874651795188,0.009961695514886069,0.011089037143705939,0.020598812905240817,0.007209895979453126,0.01762519377246175,0.8783553349191954,0.856814274560499,0.011063002369768992,0.01200262766488853,8.0,20.0,0.0,0.0,0.0,9.0,0.001014511719004005,0.03185140058151297
Sharpin,0.2550862985377311,0.2286669055706786,0.23869917802574103,0.15668986575565447,0.21954192098057668,0.08960132468421789,0.01846435103277612,0.01878893004866829,0.01866634189693261,0.019646026546016288,0.018899741194896413,0.020412531851534983,0.21366452105194933,-0.0401861946675075,0.01897077191011574,0.02181908879072823,9.0,11.0,1.0,0.0,0.0,10.0,0.00046149421140408376,0.021482416330666432
Tpst1,0.6500652648753742,-0.27300350388407435,0.7541513693150225,0.23604672751195876,0.41200128878352593,-0.17717347817677243,0.019909853079775768,0.03797426074200749,0.01668815886423739,0.029417646595984264,0.025808497130886083,0.03651697237482943,0.7075800932291507,-2.626634240286942,0.018200276911864325,0.06409533286913288,9.0,12.0,0.0,0.0,4.0,4.0,0.0011422289976340614,0.03379687851908903
Blmh,0.9159195424268545,0.8930310635102201,0.8257071846426995,0.4676768760960137,0.9059386397066836,0.6967395158394927,0.009135922388279386,0.010304660956787892,0.013153599392580808,0.02298754192510497,0.009662966987048303,0.017350531385577107,0.8771769197990378,0.6848986364790952,0.011041926717948241,0.01768601583330214,9.0,13.0,0.0,0.0,0.0,6.0,0.0010009534037936784,0.03163784764793077
Msl3l2,0.8615917394573149,0.8897303934067604,0.8327336162787111,0.1974988645237581,0.9027235473083685,0.6999348935583507,0.01139284468218388,0.010169019589774248,0.012524358924897668,0.027433043944151386,0.009551136106912682,0.01677486057707172,0.834327373408178,0.4068902456305098,0.012464548454789122,0.02358406725543583,9.0,21.0,0.0,0.0,0.0,1.0,0.0009455978303279978,0.030750574471511874
Adcy6,0.8919589757086257,0.867774422730586,0.8944933515910525,0.811810894546824,0.8782907311023094,0.6838338267725594,0.009447700445982391,0.010451761820335219,0.00933623300705038,0.012468924846160079,0.010027521347391922,0.016161790384511734,0.8373307378332119,0.26356011995193585,0.011592697854221566,0.024666096014588964,9.0,19.0,0.0,0.0,0.0,26.0,0.0008330434635513717,0.02886249233090191
Saa3,0.22483722385810645,0.1326514548661506,0.34324604764624755,0.14535456767924448,0.15666403021424458,0.027494547012153925,12.89489348545997,13.640118131698305,11.869232906070335,13.539863694854645,13.449979317031023,14.44332976422061,0.1050625010410714,0.15851451985972986,13.855354989898302,13.435214907266694,7.0,10.0,0.0,0.0,4.0,2.0,216.2951259766699,14.706975419054386
Tlk1,0.9209812244356667,0.9155572345069922,0.9349544351578838,0.5922972564836628,0.9435260300224919,0.69003172122135,0.009530983457986772,0.009852666707475765,0.008647317649192384,0.021649326232865522,0.008057433450649402,0.018876922540799583,0.8557345658504301,0.8025871232462954,0.01287815688317077,0.015064693721077204,10.0,18.0,0.0,0.0,1.0,3.0,0.0011591756778001107,0.034046669114615465
Zbtb17,0.9350675996893025,0.9120043149392243,0.9286837215670698,0.6196467441749454,0.9263071963420662,0.7042647628379923,0.007932076826380486,0.009233936242556773,0.008312861008831857,0.01919772438173595,0.008450233759545105,0.01692808068425055,0.9219141818457108,0.8471356693049223,0.008698457897562174,0.012170523598141378,8.0,19.0,0.0,0.0,0.0,6.0,0.0009770493287254477,0.03125778828908801
Hnf1a,0.8397871616683263,0.8442501163314806,0.8375745293448761,0.7537683778109516,0.8886703613377764,0.7585137837921034,0.009840755420999658,0.009702723298331965,0.009908475681872182,0.012199771431181837,0.008203235521004326,0.01208164176527257,0.8487700060464749,0.7739853473423552,0.009560899394144735,0.011688211959761836,9.0,19.0,0.0,1.0,0.0,9.0,0.0006094859323794211,0.02468776888216959
Cd38,0.6221962774878577,0.5952903175157476,0.27126392729067195,0.0512882834125068,0.6001259373841781,0.5664691380049189,0.07061449577998596,0.07308572230365425,0.09807219147183678,0.11189943098218494,0.07264778268557073,0.07564335027331259,0.5830598027083218,0.5294579581237306,0.07418184486637999,0.07880612304008865,7.0,11.0,0.0,0.0,4.0,2.0,0.013308392973511728,0.1153620083628563
Lonrf1,0.9517978372298141,0.9090021679511038,0.9616651298905631,0.6401323817992581,0.9572476985897111,0.7565953114384407,0.006737555301154502,0.009257305652457967,0.0060085001787344855,0.01840943522337987,0.006345251340863009,0.01514026756145838,0.9312227386059698,0.8685028360064483,0.008048065825392291,0.011128260248478976,9.0,21.0,0.0,1.0,0.0,11.0,0.0009496034527810525,0.03081563649806787
Wdr41,0.961596355022405,0.9456844417088627,0.9426979669890007,0.48118195183925005,0.9453884963327742,0.7893394494597283,0.0061260569644038115,0.007285459221692328,0.007483070261795739,0.022516575773626167,0.007305280144703388,0.014347836372117142,0.9510134899959755,0.7622815320718049,0.006918836336702161,0.015241449416096354,9.0,19.0,0.0,0.0,0.0,2.0,0.000985357303175001,0.03139040144972665
Eif3c,0.2158949709792224,0.21721515264949254,0.07140653509965689,0.011945731160663553,0.22431558299676468,0.1773252239457821,0.24949895952078519,0.24928883287829623,0.271515377125118,0.2800734999517678,0.24815564140272828,0.25556166563894683,0.19736571390768864,0.20561009125220586,0.25242971266784703,0.25112993167625436,7.0,12.0,0.0,0.0,1.0,1.0,0.08005111080211431,0.2829330500350115
Sbno1,0.9304920683640523,0.9085884851445026,0.9345886467222815,0.7358472788405513,0.9347505191996732,0.7181254188814088,0.009443237461112652,0.010829394656673687,0.009160734472428893,0.018409045556663665,0.009149392486246376,0.01901654804210595,0.9195082641754704,0.8618519881472929,0.010162004305810398,0.013313003543464064,10.0,18.0,0.0,0.0,0.0,7.0,0.0012936344732445303,0.03596713045607795
Zkscan17,0.9293324957244247,0.890401147253107,0.9424265763270466,0.5202035704007929,0.9500720851354655,0.7351601560385193,0.00785555319141206,0.00978295150681515,0.007090517361678978,0.0204689423417592,0.006602959161824899,0.015207525676286575,0.9219915018214557,0.4290524476779918,0.008253494290601909,0.022328780499850945,8.0,20.0,0.0,0.0,0.0,3.0,0.000880517349718685,0.029673512594883083
Ppp4r4,0.8747901235160849,0.8915494696583205,0.9045500065855024,0.26639343914678737,0.9499100568392992,0.7380512862378715,0.010665496219600763,0.009926076377457791,0.009312144874370293,0.0258162629496497,0.006745855622082905,0.015426588950968078,0.9005935460186346,0.888609155498643,0.009503182367523932,0.010059734546036278,8.0,21.0,0.0,0.0,0.0,2.0,0.000916067908629707,0.030266613762191946
Malt1,0.03854102904306855,0.1610992314989762,0.007639387616185878,-0.14359009985931448,-0.06167955822739701,-0.08181659074560921,0.1734026154453809,0.16197409489705392,0.17616718912168283,0.1891147744834069,0.18221620333301106,0.18393614681776274,0.06782691727457424,-0.01576445438455676,0.17074128467222469,0.17823244763381346,7.0,11.0,0.0,0.0,2.0,9.0,0.03153440606187963,0.17757929513848067
Cebpz,0.9637473047523156,0.9429064992390818,0.9675897535203961,0.6928194726427475,0.959050307223062,0.7676347303145895,0.00605946642196133,0.007604270717600859,0.005729350611690762,0.01763847662641325,0.006440054712841408,0.015340864769384814,0.9560891171384784,0.7700540795627472,0.006668840302976089,0.015260792509609515,8.0,17.0,0.0,0.0,0.0,6.0,0.0010212512249618817,0.03195702152832585
Nle1,0.8878195446816469,0.8823635040113489,0.8929657944459428,0.5776038997769191,0.9240971443395186,0.7696313921735712,0.009517908020713846,0.009746617981725101,0.00929702929246173,0.018468977588886763,0.007829102195738952,0.013639377613689722,0.8807288117073544,0.8387067090027691,0.009814104486416701,0.011412769760882756,9.0,21.0,0.0,0.0,0.0,9.0,0.0008142728095902782,0.028535465820453645
Smarcd3,0.8830182372682878,0.8360098575245375,0.8605299770367529,0.786780326532994,0.9110181646508859,0.6729302235103531,0.010508201447246226,0.012441655755682395,0.011473865256261874,0.014186750997881943,0.009164736627013486,0.017570718310603677,0.852923150266452,0.8509317046734602,0.011782609072608497,0.011862110129720903,7.0,17.0,0.0,1.0,0.0,52.0,0.0009517935178072283,0.03085115099647383
Pgs1,0.8860175912421814,0.8198315453583642,0.8226522986007816,0.438521945218712,0.8758947060466067,0.761488521861634,0.014158003699541765,0.017800101671553468,0.017660211002356558,0.03142313415241572,0.014773325270754686,0.020480367631180812,0.8784085594049221,0.7909987795172522,0.014622936974407794,0.019171562834970915,10.0,14.0,0.0,0.0,0.0,2.0,0.0017732515031507086,0.04210999291321133
Npdc1,0.9214537065808196,0.8834735248522203,0.8924117510357251,0.3670819488528718,0.9423764252159217,0.7084524224102304,0.007922679852546965,0.009649872247137896,0.009272389760858103,0.022489665714864396,0.00678592972205135,0.015263846071475295,0.8560509814840944,0.8222424704876434,0.01072540284259926,0.01191854558776167,7.0,17.0,0.0,0.0,0.0,2.0,0.000805791426828566,0.028386465557172946
Hif1an,0.9188322001784383,0.8764758768465978,0.9187538455156423,0.4697955615806251,0.9208434489181411,0.30361061002847767,0.008923769523300892,0.011008606493869512,0.008928075727784066,0.022807523847659286,0.008812515418392147,0.026138612532118046,0.9220532246442946,0.8466799138107987,0.008744913837007432,0.012264673337680793,9.0,21.0,0.0,0.0,1.0,4.0,0.000989275014669938,0.03145274256197602
